,x,y,target
95,-5.630577087402344,64.95281982421875,9.0
96,11.705252647399902,-19.40449333190918,3.0
97,0.2360917180776596,58.020450592041016,9.0
98,-57.14937973022461,-23.805805206298828,2.0
99,-14.490513801574707,0.7886306643486023,0.0
100,7.683390140533447,-28.157808303833008,3.0
101,-38.41061019897461,15.407718658447266,0.0
102,33.13446044921875,38.353824615478516,9.0
103,-6.082225322723389,62.416046142578125,9.0
104,-28.03724479675293,-26.48456382751465,4.0
105,16.623327255249023,54.48795700073242,9.0
106,12.230204582214355,16.324853897094727,5.0
107,-40.20488739013672,15.141451835632324,0.0
108,-29.188688278198242,-39.37617492675781,4.0
109,40.56787109375,33.079063415527344,7.0
110,30.97820281982422,11.930232048034668,5.0
111,-35.01327896118164,8.465746879577637,6.0
112,-44.645240783691406,17.425323486328125,6.0
113,37.66933822631836,-25.451984405517578,1.0
114,-48.853519439697266,18.835500717163086,0.0
115,0.6041343212127686,-23.32956314086914,6.0
116,-29.84958267211914,13.93073558807373,6.0
117,15.554062843322754,11.750720024108887,5.0
118,-12.898584365844727,22.101848602294922,8.0
119,40.70092010498047,29.268659591674805,5.0
120,-15.709317207336426,37.884918212890625,8.0
121,-7.364504814147949,-12.528047561645508,6.0
122,12.312477111816406,58.29617691040039,9.0
123,-9.239921569824219,-23.135873794555664,4.0
124,41.999229431152344,21.99960708618164,7.0
125,0.27759191393852234,20.59142303466797,8.0
126,37.085052490234375,-33.543758392333984,1.0
127,1.9064304828643799,31.935529708862305,8.0
128,-36.17414093017578,21.653718948364258,0.0
129,19.9905948638916,42.26506423950195,7.0
130,-39.55768585205078,5.739687919616699,0.0
131,16.224151611328125,-37.93666076660156,3.0
132,2.604170322418213,32.39525604248047,8.0
133,6.746199607849121,-43.864837646484375,3.0
134,-47.19524002075195,-30.71576499938965,8.0
135,-26.588056564331055,-47.81474304199219,4.0
136,36.74479675292969,-22.560949325561523,1.0
137,57.12306594848633,-40.28523254394531,1.0
138,15.58447551727295,13.000426292419434,5.0
139,-34.02758026123047,-47.63755798339844,2.0
140,-40.62053680419922,-31.36929702758789,4.0
141,46.1651496887207,-32.40415573120117,1.0
142,1.496986985206604,-10.555474281311035,3.0
143,5.049513339996338,-29.936941146850586,4.0
144,-16.304048538208008,-38.671268463134766,2.0
145,-55.43022918701172,-22.597871780395508,2.0
146,-32.03508758544922,17.289533615112305,6.0
147,-29.933155059814453,-37.05625915527344,4.0
148,-11.963109970092773,19.722766876220703,8.0
149,17.30533790588379,13.100135803222656,5.0
150,50.68439483642578,24.350008010864258,7.0
151,-53.05955505371094,-30.375497817993164,6.0
152,52.535247802734375,21.040124893188477,7.0
153,-6.639094352722168,-5.678431034088135,4.0
154,28.86587142944336,43.414161682128906,7.0
155,49.71553039550781,14.542074203491211,7.0
156,-38.409481048583984,-11.386350631713867,6.0
157,14.67635726928711,54.335391998291016,9.0
158,2.193311929702759,-4.944826602935791,0.0
159,48.16939163208008,25.818574905395508,7.0
160,-29.70945167541504,18.85284423828125,6.0
161,21.415430068969727,28.301454544067383,7.0
162,35.09017562866211,43.0626220703125,7.0
163,17.110239028930664,54.96333694458008,9.0
164,29.453638076782227,16.10454750061035,5.0
165,-9.459824562072754,30.985124588012695,8.0
166,1.921350121498108,-19.02008056640625,0.0
167,-24.477930068969727,-22.22703742980957,2.0
168,-30.866682052612305,6.300799369812012,6.0
169,-7.230440616607666,-7.419802188873291,4.0
170,7.855984687805176,-45.295013427734375,3.0
171,9.790599822998047,54.40385437011719,7.0
172,30.479389190673828,20.013797760009766,5.0
173,52.98436737060547,-36.59888458251953,1.0
174,44.71376037597656,20.429153442382812,7.0
175,-3.1734673976898193,17.559999465942383,8.0
176,-47.4415397644043,8.893458366394043,0.0
177,-3.7010154724121094,16.609434127807617,8.0
178,47.65608596801758,-28.49685287475586,1.0
179,-42.16075134277344,15.593335151672363,0.0
180,1.1717674732208252,-17.3241024017334,3.0
181,15.048978805541992,32.81289291381836,9.0
182,-34.80705261230469,-40.14912033081055,4.0
183,53.573795318603516,19.77419662475586,7.0
184,-1.492647647857666,-43.330379486083984,3.0
185,11.417980194091797,-37.097633361816406,3.0
186,-48.02342987060547,21.139650344848633,0.0
187,-23.623504638671875,-33.71714782714844,6.0
188,-38.499610900878906,-22.63898468017578,2.0
189,38.690486907958984,-23.257099151611328,1.0
190,-14.166565895080566,-6.006287097930908,6.0
191,1.0967215299606323,-40.700042724609375,3.0
192,-8.356978416442871,8.52563190460205,8.0
193,-36.99117660522461,-28.005170822143555,4.0
194,-45.39617919921875,-35.01554870605469,4.0
195,16.454944610595703,38.24560546875,7.0
196,-28.725473403930664,-22.195476531982422,6.0
197,2.8001389503479004,-16.69572639465332,3.0
198,40.010005950927734,11.142099380493164,7.0
199,39.32240295410156,18.614355087280273,7.0
200,7.536962509155273,-35.41789627075195,3.0
201,-15.112260818481445,-15.775165557861328,4.0
202,32.086544036865234,35.84589385986328,5.0
203,-47.35430908203125,13.032670021057129,0.0
204,35.1109733581543,24.399978637695312,5.0
205,39.13075256347656,33.0694694519043,7.0
206,-29.86590003967285,-6.685507297515869,6.0
207,5.513298988342285,-35.95814514160156,3.0
208,-17.563425064086914,-0.5306538343429565,2.0
209,-25.21729850769043,-39.30791091918945,4.0
210,-35.55469512939453,-24.93097686767578,4.0
211,50.49647521972656,22.500659942626953,7.0
212,10.0740327835083,-40.52431869506836,3.0
213,37.615882873535156,-20.755903244018555,1.0
214,-45.57695007324219,17.867727279663086,0.0
215,-15.863021850585938,-5.203085422515869,2.0
216,36.95438003540039,26.071571350097656,5.0
217,51.97167205810547,21.947603225708008,7.0
218,-45.13690185546875,19.209508895874023,0.0
219,16.33997344970703,31.98262596130371,9.0
220,32.98130416870117,40.91095733642578,7.0
221,36.014076232910156,-35.89815139770508,1.0
222,49.919166564941406,11.432515144348145,7.0
223,-39.203487396240234,-35.33274841308594,4.0
224,0.6220231056213379,62.46902847290039,9.0
225,13.799522399902344,58.43840789794922,5.0
226,12.630143165588379,-23.806337356567383,3.0
227,-40.87308883666992,-31.790559768676758,4.0
228,-33.38075637817383,-46.6009521484375,4.0
229,13.405467987060547,18.347938537597656,5.0
230,5.39621114730835,-34.3546028137207,3.0
231,-1.6705747842788696,22.05511474609375,8.0
232,15.96079158782959,33.630165100097656,9.0
233,-43.03423309326172,-41.19126510620117,6.0
234,53.458370208740234,21.521743774414062,7.0
235,-7.268068790435791,-20.64324951171875,3.0
236,31.758886337280273,45.213836669921875,7.0
237,-30.75296974182129,-47.87693405151367,2.0
238,55.43638229370117,22.801393508911133,7.0
239,-35.963722229003906,-38.79411315917969,4.0
240,-49.86259841918945,-18.591690063476562,2.0
241,8.429325103759766,-24.592832565307617,3.0
242,-9.257598876953125,20.698028564453125,8.0
243,6.805228233337402,-39.99739456176758,6.0
244,-15.298778533935547,0.09043191373348236,0.0
245,30.26728630065918,20.92960548400879,5.0
246,-5.540029525756836,-6.108724594116211,4.0
247,-53.78982162475586,-21.35504722595215,6.0
248,-53.054256439208984,-19.623075485229492,2.0
249,8.904097557067871,59.245567321777344,9.0
250,-30.93412208557129,-27.624004364013672,4.0
251,-36.759761810302734,8.126015663146973,0.0
252,16.98045539855957,15.649078369140625,5.0
253,-45.40907287597656,-15.863072395324707,2.0
254,14.58192253112793,24.629533767700195,5.0
255,20.640445709228516,40.79938507080078,9.0
256,-7.639725685119629,34.904197692871094,8.0
257,2.2083358764648438,-33.25996017456055,2.0
258,-38.86265563964844,-12.36931324005127,2.0
259,33.87199020385742,39.12929153442383,9.0
260,45.13795471191406,31.59319305419922,7.0
261,-54.14228820800781,-28.558622360229492,4.0
262,-56.888431549072266,-19.627233505249023,2.0
263,-3.7085580825805664,22.616750717163086,8.0
264,52.320655822753906,13.596968650817871,7.0
265,-1.65949285030365,58.407222747802734,9.0
266,12.84804630279541,-23.698514938354492,3.0
267,53.78044128417969,10.88731861114502,7.0
268,-47.35377883911133,20.476696014404297,0.0
269,31.053077697753906,13.309334754943848,5.0
270,22.427101135253906,14.259384155273438,5.0
271,-34.74285888671875,24.94234275817871,0.0
272,-54.54923629760742,-19.837116241455078,2.0
273,4.5220255851745605,54.38608169555664,9.0
274,-35.33892822265625,3.7770347595214844,0.0
275,43.02555847167969,-29.81273651123047,1.0
276,17.065000534057617,41.964420318603516,9.0
277,-12.642815589904785,-1.943892002105713,8.0
278,16.62128257751465,56.000205993652344,9.0
279,46.752418518066406,11.111080169677734,7.0
280,-6.6114983558654785,57.999481201171875,9.0
281,12.937661170959473,22.851547241210938,5.0
282,-49.6187629699707,22.403078079223633,3.0
283,-57.39994430541992,-19.86324691772461,2.0
284,-8.075787544250488,-44.64707565307617,6.0
285,-14.731840133666992,0.031476691365242004,0.0
286,-38.248695373535156,5.182846546173096,6.0
287,-8.236186981201172,62.484134674072266,9.0
288,-6.189592361450195,59.70254135131836,9.0
289,40.55226516723633,29.366403579711914,5.0
290,47.65964889526367,27.50815773010254,7.0
291,53.519466400146484,15.725275039672852,7.0
292,1.037451982498169,30.886539459228516,8.0
293,35.88856506347656,-39.17774963378906,1.0
294,-14.257123947143555,11.800249099731445,8.0
295,-3.7756459712982178,64.067138671875,9.0
296,-43.32583999633789,-17.005155563354492,4.0
297,-33.07965087890625,-50.533119201660156,4.0
298,-53.10128402709961,-11.922653198242188,6.0
299,-13.119447708129883,36.07061767578125,8.0
300,-1.0186084508895874,-21.029848098754883,1.0
301,-26.843236923217773,-47.25520706176758,4.0
302,-21.264999389648438,-14.143961906433105,6.0
303,8.087125778198242,56.69023132324219,9.0
304,40.808738708496094,-28.603891372680664,1.0
305,13.990425109863281,-20.601293563842773,3.0
306,6.123992443084717,-29.349111557006836,3.0
307,-2.5745110511779785,-44.91121292114258,3.0
308,51.0687255859375,-40.680538177490234,1.0
309,-14.903897285461426,-2.1446022987365723,2.0
310,36.495391845703125,-39.06614685058594,1.0
311,-30.59091567993164,7.718223571777344,0.0
312,37.67495346069336,22.716896057128906,5.0
313,-53.67051315307617,-18.455352783203125,2.0
314,10.096461296081543,-42.57938003540039,3.0
315,-22.488399505615234,-7.733386993408203,2.0
316,-25.35574722290039,5.179749488830566,0.0
317,-0.2914702296257019,59.27596664428711,9.0
318,-52.0474853515625,-10.22797966003418,6.0
319,-8.076851844787598,-17.8750057220459,3.0
320,-35.37016296386719,-13.27564525604248,3.0
321,39.37736511230469,-37.08749008178711,1.0
322,-27.033979415893555,-8.370377540588379,2.0
323,47.20035171508789,11.74788761138916,5.0
324,-2.467552900314331,-41.194976806640625,3.0
325,8.543651580810547,61.379539489746094,5.0
326,-34.32661437988281,21.23919677734375,0.0
327,38.12903594970703,-31.585811614990234,1.0
328,54.26692581176758,-42.09716796875,1.0
329,-17.00585174560547,-40.556358337402344,2.0
330,40.57335662841797,8.362707138061523,5.0
331,-36.28956985473633,21.763622283935547,0.0
332,39.06596755981445,-31.914682388305664,1.0
333,14.903468132019043,48.69551467895508,9.0
334,42.613014221191406,-20.808170318603516,1.0
335,40.4939079284668,20.753498077392578,7.0
336,-2.582399606704712,38.22724914550781,8.0
337,7.583590984344482,55.98542022705078,9.0
338,36.16004943847656,29.151559829711914,5.0
339,2.60794734954834,-11.5841064453125,3.0
340,-5.466329574584961,-43.27683639526367,3.0
341,-24.686542510986328,-25.019750595092773,6.0
342,-15.881760597229004,-4.972202301025391,2.0
343,4.5222320556640625,-39.08879852294922,4.0
344,-39.6971435546875,-42.79615783691406,4.0
345,24.936647415161133,43.71996307373047,9.0
346,-10.991947174072266,1.4681845903396606,5.0
347,37.18501663208008,-29.715776443481445,4.0
348,45.1287727355957,32.68943786621094,7.0
349,4.872453212738037,-32.88425064086914,3.0
350,-55.54856491088867,-17.599321365356445,2.0
351,30.726411819458008,20.62652015686035,5.0
352,15.432369232177734,-38.68454360961914,3.0
353,-37.913543701171875,-37.72056579589844,6.0
354,-32.42445755004883,-24.899829864501953,4.0
355,4.83829402923584,-34.46821594238281,4.0
356,-50.53825759887695,-15.116656303405762,6.0
357,49.70188903808594,-26.183290481567383,1.0
358,-50.227012634277344,22.555221557617188,3.0
359,-4.8839592933654785,-40.06758499145508,3.0
360,-13.19764232635498,24.3642578125,8.0
361,46.20075225830078,-22.24993133544922,1.0
362,-38.17498779296875,-13.38826847076416,0.0
363,33.29493713378906,8.093188285827637,5.0
364,-20.981008529663086,-48.208160400390625,3.0
365,48.209869384765625,21.2580509185791,7.0
366,29.733673095703125,29.794565200805664,5.0
367,-15.889999389648438,35.993167877197266,8.0
368,-11.476027488708496,24.392391204833984,8.0
369,15.218917846679688,52.10230255126953,9.0
370,3.9980697631835938,-24.081750869750977,3.0
371,47.15793991088867,-29.634370803833008,1.0
372,52.49686813354492,17.780048370361328,7.0
373,-8.46561336517334,22.871665954589844,8.0
374,-47.444644927978516,19.889137268066406,0.0
375,-48.69829177856445,-15.84587574005127,2.0
376,6.683533191680908,56.10050964355469,9.0
377,-55.5517463684082,-11.28634262084961,0.0
378,-2.9814612865448,35.86317443847656,8.0
379,33.02688217163086,20.087427139282227,5.0
380,41.69355392456055,-30.289005279541016,1.0
381,47.52835464477539,19.005285263061523,7.0
382,50.44915008544922,17.370635986328125,7.0
383,-27.077442169189453,-32.57549285888672,2.0
384,-11.03206729888916,16.980117797851562,8.0
385,-13.41016960144043,-16.88978385925293,6.0
386,26.780305862426758,-32.12773132324219,1.0
387,-22.744470596313477,-35.6329231262207,6.0
388,-5.015233993530273,-43.42426300048828,4.0
389,-49.95125198364258,6.995589733123779,6.0
390,-1.7078731060028076,14.417086601257324,8.0
391,55.5389289855957,14.823710441589355,7.0
392,43.76517868041992,24.359914779663086,7.0
393,-6.383688449859619,-43.09605407714844,4.0
394,-48.998619079589844,23.031530380249023,3.0
395,-27.349987030029297,-2.669262170791626,0.0
396,-14.021617889404297,35.807586669921875,8.0
397,-2.663839101791382,62.024478912353516,9.0
398,41.19269943237305,-32.04039764404297,1.0
399,55.54947280883789,18.21402931213379,7.0
400,8.625777244567871,54.72890090942383,9.0
401,-9.485456466674805,19.546831130981445,8.0
402,-9.245951652526855,-5.257701873779297,6.0
403,-7.806832790374756,-41.62986373901367,4.0
404,-31.400697708129883,16.70572280883789,0.0
405,-15.121222496032715,-7.3714919090271,6.0
406,2.0884459018707275,-11.160185813903809,3.0
407,-3.8810105323791504,18.1186580657959,8.0
408,14.598261833190918,52.058349609375,9.0
409,15.306739807128906,46.68482208251953,9.0
410,43.014495849609375,8.710226058959961,7.0
411,10.958531379699707,20.58332633972168,5.0
412,10.760893821716309,-35.688499450683594,0.0
413,-8.47991943359375,-41.20990753173828,4.0
414,14.69644832611084,16.638347625732422,5.0
415,-28.851131439208984,-5.564670562744141,3.0
416,0.8994085788726807,32.47014236450195,8.0
417,12.97110366821289,-34.913536071777344,3.0
418,47.27244567871094,17.022138595581055,7.0
419,28.777114868164062,13.573153495788574,5.0
420,5.92173433303833,59.998958587646484,9.0
421,-34.50483322143555,22.115198135375977,0.0
422,50.05806350708008,20.67278480529785,7.0
423,40.945472717285156,7.421721935272217,5.0
424,-31.55341339111328,10.410554885864258,6.0
425,-9.561148643493652,11.49400520324707,8.0
426,6.086575031280518,-20.28780746459961,3.0
427,-9.682032585144043,24.953813552856445,8.0
428,-43.887325286865234,-35.32331085205078,6.0
429,-44.628902435302734,-36.22227478027344,6.0
430,-49.3812370300293,-15.475960731506348,2.0
431,-7.080281734466553,21.406660079956055,8.0
432,-9.562743186950684,-5.950531482696533,6.0
433,20.292877197265625,40.6744499206543,9.0
434,-4.429904937744141,-10.584826469421387,6.0
435,40.46209716796875,31.868268966674805,5.0
436,32.57108688354492,8.9398832321167,5.0
437,-49.128265380859375,-13.223450660705566,8.0
438,-50.6124267578125,19.234235763549805,0.0
439,35.855377197265625,-40.626163482666016,1.0
440,-47.064823150634766,-13.61341667175293,2.0
441,-39.15766525268555,-36.08808135986328,6.0
442,31.26331329345703,7.142369747161865,7.0
443,-0.9075340032577515,63.05121612548828,9.0
444,-3.0238113403320312,-45.92762756347656,2.0
445,-46.8919792175293,18.82262420654297,0.0
446,-45.7630615234375,15.90378475189209,0.0
447,-33.55478286743164,-42.254886627197266,6.0
448,49.4736213684082,-38.288551330566406,1.0
449,45.9684944152832,24.278120040893555,7.0
450,11.641881942749023,-22.21973991394043,3.0
451,27.738801956176758,-32.33354568481445,1.0
452,-33.37782287597656,-41.8292236328125,4.0
453,39.8462028503418,7.484348773956299,5.0
454,46.56915283203125,-29.672412872314453,1.0
455,-25.013757705688477,-39.66898727416992,4.0
456,-25.338151931762695,-34.900569915771484,6.0
457,42.955101013183594,-34.17163848876953,1.0
458,6.818747043609619,56.1230354309082,9.0
459,32.00294494628906,24.881479263305664,8.0
460,4.8983988761901855,61.255401611328125,9.0
461,-31.752033233642578,22.125612258911133,0.0
462,-34.7882194519043,-17.18924903869629,0.0
463,21.45566749572754,20.689149856567383,5.0
464,35.27785110473633,24.765634536743164,5.0
465,30.987226486206055,42.87575912475586,9.0
466,-53.21857833862305,-18.739368438720703,6.0
467,-8.357938766479492,-17.68745231628418,4.0
468,-9.437716484069824,29.49214744567871,8.0
469,-28.96086311340332,-19.449853897094727,6.0
470,-31.99399185180664,-34.45469665527344,6.0
471,-13.740621566772461,-14.633306503295898,4.0
472,33.2797966003418,20.292512893676758,5.0
473,-20.433786392211914,-32.8712043762207,4.0
474,-26.610517501831055,11.138126373291016,0.0
475,9.007553100585938,-37.09376907348633,3.0
476,-25.14118766784668,-27.156845092773438,2.0
477,44.50347137451172,-35.67509078979492,1.0
478,-30.042062759399414,-31.931467056274414,6.0
479,-24.708757400512695,-21.422346115112305,6.0
480,-23.690929412841797,-48.2766227722168,2.0
481,-31.005571365356445,18.65880012512207,6.0
482,-38.797706604003906,-21.401365280151367,4.0
483,43.07358169555664,28.300373077392578,7.0
484,34.95732116699219,11.507810592651367,7.0
485,-38.99774932861328,-32.715328216552734,4.0
486,-10.369268417358398,25.57982063293457,8.0
487,-51.082733154296875,-16.148725509643555,6.0
488,21.05805778503418,43.080657958984375,9.0
489,41.28116989135742,-23.232593536376953,1.0
490,-32.14833068847656,5.497311592102051,0.0
491,-41.63832092285156,-35.10567092895508,4.0
492,30.691186904907227,40.14774703979492,7.0
493,-3.2270169258117676,-31.173282623291016,3.0
494,38.65713119506836,11.142049789428711,7.0
495,-40.4649543762207,5.830078125,0.0
496,-6.208874702453613,63.30707931518555,9.0
497,-2.348923683166504,-37.97907257080078,3.0
498,-16.186168670654297,38.571510314941406,8.0
499,8.380677223205566,-44.474002838134766,3.0
500,-23.889854431152344,-6.61409854888916,2.0
501,49.72977066040039,-25.66462516784668,1.0
502,8.363247871398926,10.38686752319336,5.0
503,-43.99391555786133,21.69723129272461,0.0
504,39.0933837890625,25.456039428710938,7.0
505,51.84206771850586,21.163314819335938,7.0
506,-4.151740074157715,29.844343185424805,8.0
507,-54.249385833740234,-13.522222518920898,2.0
508,-1.502319574356079,-44.340728759765625,3.0
509,53.23258972167969,19.848459243774414,7.0
510,-37.38826370239258,12.553252220153809,0.0
511,-34.69346618652344,-16.019868850708008,2.0
512,52.300514221191406,14.579651832580566,7.0
513,-12.775744438171387,25.8665771484375,8.0
514,-6.418238162994385,5.798645973205566,3.0
515,-34.68901062011719,-41.337284088134766,4.0
516,21.537208557128906,38.96059799194336,9.0
517,46.8179817199707,14.486927032470703,7.0
518,49.16129684448242,-37.168113708496094,1.0
519,-27.83331871032715,-45.86550521850586,4.0
520,44.46819305419922,28.081832885742188,7.0
521,-47.38963317871094,-22.779205322265625,8.0
522,2.7912116050720215,-19.309736251831055,3.0
523,13.531046867370605,-41.74720764160156,3.0
524,-40.42730712890625,17.548315048217773,0.0
525,-35.43646240234375,10.369244575500488,0.0
526,15.265239715576172,-40.601409912109375,3.0
527,15.665824890136719,14.080886840820312,5.0
528,11.882279396057129,-32.821163177490234,3.0
529,-1.5851459503173828,38.03950119018555,8.0
530,-29.666044235229492,-5.119123458862305,6.0
531,-33.051025390625,-35.69047546386719,4.0
532,-21.21185302734375,-43.5373420715332,4.0
533,48.057411193847656,-36.05449676513672,1.0
534,-3.0347049236297607,38.5374641418457,8.0
535,-9.873597145080566,-1.3447396755218506,6.0
536,29.705583572387695,12.277657508850098,5.0
537,-34.73994827270508,-25.15195655822754,4.0
538,42.35084915161133,-28.69637107849121,1.0
539,-9.28551197052002,-8.303069114685059,4.0
540,45.62371063232422,-20.853652954101562,1.0
541,-32.43752670288086,17.714832305908203,6.0
542,3.694375514984131,-36.513893127441406,3.0
543,41.63766098022461,32.41963195800781,5.0
544,-44.100921630859375,-34.53160095214844,6.0
545,53.69596481323242,13.476873397827148,7.0
546,16.334720611572266,37.018455505371094,7.0
547,-15.373481750488281,-16.935653686523438,6.0
548,-34.57640838623047,24.57845115661621,0.0
549,2.510578155517578,-27.627483367919922,3.0
550,27.189220428466797,33.62688064575195,5.0
551,41.50385284423828,36.31492233276367,8.0
552,3.340749979019165,-17.83786964416504,3.0
553,13.599764823913574,56.14937973022461,9.0
554,-36.193389892578125,-41.97196578979492,4.0
555,10.915287017822266,-35.67279052734375,3.0
556,16.596324920654297,10.57425308227539,5.0
557,51.6644172668457,24.611364364624023,7.0
558,-11.242664337158203,-8.46883773803711,6.0
559,4.390502452850342,-10.088776588439941,8.0
560,52.21968078613281,-26.610294342041016,1.0
561,5.335567474365234,62.28724670410156,9.0
562,0.6817323565483093,-22.44317626953125,0.0
563,-33.41360855102539,-8.6531982421875,6.0
564,-24.3135929107666,-17.192794799804688,6.0
565,47.24250411987305,-35.3535270690918,1.0
566,41.590293884277344,-37.3950080871582,1.0
567,8.063776969909668,-10.641420364379883,8.0
568,20.774333953857422,44.74502944946289,7.0
569,45.33932876586914,27.78697395324707,7.0
570,-1.5404002666473389,-8.098536491394043,2.0
571,48.33055114746094,24.531770706176758,7.0
572,-14.224306106567383,-2.5048210620880127,2.0
573,1.1321157217025757,-7.154677867889404,4.0
574,-26.454099655151367,-3.9569623470306396,2.0
575,-27.96626091003418,-52.17839431762695,2.0
576,-26.656841278076172,-51.65253448486328,2.0
577,53.25249481201172,-40.94402313232422,1.0
578,-42.08750534057617,-32.839561462402344,4.0
579,-28.018638610839844,-48.256290435791016,4.0
580,-13.207680702209473,-5.110249042510986,2.0
581,-38.48586654663086,-36.1654167175293,6.0
582,4.382306098937988,-36.8123779296875,3.0
583,42.15352249145508,5.010758399963379,5.0
584,39.07183837890625,-29.23587417602539,1.0
585,-10.741008758544922,-17.84608268737793,8.0
586,15.39416790008545,52.03670883178711,9.0
587,-9.407038688659668,-20.96915626525879,4.0
588,-50.891944885253906,-22.77407455444336,2.0
589,-27.986175537109375,-46.46380615234375,4.0
590,-59.41984176635742,-21.884641647338867,2.0
591,9.885014533996582,-18.338333129882812,3.0
592,19.344768524169922,24.70578956604004,5.0
593,0.5195873379707336,32.756656646728516,8.0
594,-38.344970703125,5.8151397705078125,0.0
595,36.72847366333008,-21.229476928710938,1.0
596,13.976662635803223,46.70512771606445,5.0
597,21.510726928710938,29.104284286499023,7.0
598,54.73261260986328,16.252840042114258,7.0
599,-12.815199851989746,60.623714447021484,5.0
600,-12.242310523986816,-21.88947296142578,6.0
601,30.956586837768555,22.59149742126465,5.0
602,-36.8253059387207,21.1190128326416,0.0
603,-13.788357734680176,-18.09778594970703,2.0
604,17.122783660888672,31.563974380493164,9.0
605,-51.16147232055664,-17.996305465698242,2.0
