,x,y,target
82,-25.444923400878906,-0.5331066846847534,0.0
83,-22.16681671142578,0.28581058979034424,0.0
84,4.828482151031494,21.62635612487793,1.0
85,-20.455459594726562,-6.022802829742432,0.0
86,-28.854812622070312,-2.263681650161743,1.0
87,-5.288392543792725,-17.50567054748535,1.0
88,21.06581687927246,5.985241889953613,1.0
89,23.97212028503418,5.188690185546875,1.0
90,5.693868160247803,23.036592483520508,1.0
91,23.536420822143555,3.2127609252929688,1.0
92,16.28961181640625,-6.083969593048096,1.0
93,-20.454418182373047,-2.465949535369873,0.0
94,20.86207389831543,-2.0102932453155518,1.0
95,-0.73348468542099,20.453033447265625,0.0
96,-16.4525089263916,-5.419274806976318,0.0
97,2.392186164855957,19.15203285217285,1.0
98,16.58665657043457,-4.423949241638184,1.0
99,-24.07465934753418,0.9871660470962524,0.0
100,19.1533260345459,-3.3929641246795654,1.0
101,4.440889358520508,20.817138671875,1.0
102,-19.080148696899414,-2.3550758361816406,0.0
103,16.034879684448242,8.335742950439453,1.0
104,-24.08479881286621,-4.466196060180664,0.0
105,-22.3182430267334,-1.1768661737442017,0.0
106,23.11398696899414,5.397294521331787,1.0
107,16.04717254638672,8.278115272521973,1.0
108,-4.342059135437012,-17.183395385742188,1.0
109,-22.293792724609375,0.5072348713874817,0.0
110,-15.359478950500488,-3.223456859588623,0.0
111,-17.844858169555664,-2.883441925048828,0.0
112,-16.724590301513672,-5.3559746742248535,0.0
113,20.223962783813477,0.6276545524597168,1.0
114,21.116201400756836,0.47425001859664917,1.0
115,-4.702324390411377,-18.215421676635742,1.0
116,-28.607011795043945,-2.876236915588379,1.0
117,13.660079002380371,0.48605406284332275,0.0
118,-2.5230462551116943,22.590999603271484,0.0
119,-6.48923921585083,-13.524141311645508,1.0
120,-0.09886548668146133,23.763952255249023,0.0
121,4.70295524597168,21.216825485229492,1.0
122,2.3467516899108887,19.07421112060547,1.0
123,21.584692001342773,3.658723831176758,1.0
124,-21.202733993530273,-1.3166613578796387,0.0
125,-21.355297088623047,-0.9746586084365845,0.0
126,1.411620020866394,17.320846557617188,0.0
127,-16.872066497802734,-2.3906984329223633,0.0
128,17.450654983520508,-3.295867919921875,1.0
129,-23.866165161132812,-1.4541980028152466,0.0
130,-18.4174861907959,-2.628051280975342,0.0
131,-24.97075653076172,-2.879244089126587,0.0
132,18.962270736694336,-1.4613876342773438,1.0
133,-19.454153060913086,-1.6889828443527222,0.0
134,22.308597564697266,-0.7658680081367493,1.0
135,-21.764949798583984,-3.175722122192383,0.0
136,-0.8312171697616577,22.51897621154785,0.0
137,18.963478088378906,6.6794047355651855,1.0
138,-24.00188636779785,-5.933568000793457,0.0
139,24.36474609375,3.106719732284546,1.0
140,-15.720770835876465,-4.178553104400635,0.0
141,0.733721911907196,20.43394660949707,0.0
142,-19.30027198791504,-3.0763654708862305,0.0
143,-18.113325119018555,0.7619863748550415,0.0
144,19.948232650756836,-1.2975026369094849,1.0
145,-4.1790571212768555,-18.162017822265625,1.0
146,-25.170909881591797,1.7491950988769531,0.0
147,20.382715225219727,-0.3482162058353424,1.0
148,13.649812698364258,0.8100467324256897,0.0
149,-23.087814331054688,-5.4163818359375,0.0
150,19.66953468322754,-1.9257018566131592,1.0
151,-16.039491653442383,-5.0212602615356445,0.0
152,13.68167495727539,0.42355918884277344,0.0
153,-5.8618879318237305,-17.127534866333008,1.0
154,3.7555253505706787,24.469131469726562,1.0
155,-14.732617378234863,-1.5340903997421265,0.0
156,-25.038387298583984,-0.6221932768821716,0.0
157,-23.49565315246582,-6.0289225578308105,0.0
158,-23.3913631439209,-0.6033426523208618,0.0
159,18.349836349487305,6.45541524887085,1.0
160,17.879718780517578,-1.8631588220596313,1.0
161,16.36371421813965,-4.779143333435059,1.0
162,14.776772499084473,8.171040534973145,1.0
163,-22.846294403076172,-0.24825990200042725,0.0
164,23.3574275970459,5.015189170837402,1.0
165,23.19252586364746,4.373539447784424,1.0
166,-16.634178161621094,-5.789705276489258,0.0
167,-5.613434791564941,-18.008445739746094,1.0
168,21.39265251159668,2.549128532409668,1.0
169,13.910384178161621,-1.0451490879058838,0.0
170,-21.601165771484375,1.1450456380844116,0.0
171,-28.278724670410156,-1.8524954319000244,1.0
172,-19.761959075927734,-1.2771480083465576,0.0
173,23.48590660095215,-3.9478600025177,0.0
174,-5.01897668838501,-16.990447998046875,1.0
175,18.679616928100586,-1.6582022905349731,1.0
176,-6.61030912399292,-13.078025817871094,1.0
177,24.723125457763672,2.6428279876708984,1.0
178,0.13199463486671448,23.042966842651367,0.0
179,-22.12932777404785,1.2297855615615845,0.0
180,-22.80404281616211,0.9908068776130676,0.0
181,-1.0310708284378052,22.835540771484375,0.0
182,-20.83159065246582,-1.2376644611358643,0.0
183,-24.63117218017578,-5.077324867248535,0.0
184,19.072486877441406,6.237605094909668,1.0
185,22.706140518188477,1.2357995510101318,1.0
186,3.9682321548461914,22.3636531829834,1.0
187,14.617057800292969,-1.3087118864059448,0.0
188,4.320971488952637,21.041255950927734,1.0
189,-4.280467987060547,-18.46692657470703,1.0
190,-4.697398662567139,-17.424604415893555,1.0
191,4.252265930175781,21.6448917388916,1.0
192,15.160290718078613,8.033963203430176,1.0
193,-18.280010223388672,-2.511995553970337,0.0
194,18.018077850341797,6.903075218200684,1.0
195,22.039709091186523,2.6180856227874756,1.0
196,-18.318201065063477,1.3829929828643799,0.0
197,17.285154342651367,-4.166543006896973,1.0
198,-28.8593807220459,-2.383359909057617,1.0
199,-14.027005195617676,-3.2673988342285156,0.0
200,17.54478645324707,-5.640345096588135,1.0
201,20.01841163635254,1.2613364458084106,1.0
202,20.59258460998535,-2.970862627029419,1.0
203,15.320014953613281,8.201587677001953,1.0
204,-0.8894463181495667,23.038633346557617,0.0
205,-23.625329971313477,-0.002465742640197277,0.0
206,-2.3670525550842285,-15.696627616882324,1.0
207,-16.038375854492188,-0.7767121195793152,0.0
208,22.71761131286621,-2.5857620239257812,1.0
209,-23.960561752319336,-4.943918228149414,0.0
210,-1.0044841766357422,23.239139556884766,0.0
211,-16.463197708129883,-3.239870548248291,0.0
212,-0.8182751536369324,20.562599182128906,0.0
213,-19.438335418701172,-2.801497220993042,0.0
214,17.482290267944336,-2.9171063899993896,1.0
215,15.427864074707031,-5.728323459625244,1.0
216,17.62384605407715,-5.813198566436768,1.0
217,13.69178295135498,0.5197381377220154,0.0
218,-3.5257275104522705,-16.736412048339844,1.0
219,15.21338939666748,8.726999282836914,1.0
220,-5.413989543914795,-16.429048538208008,1.0
221,-6.3699846267700195,-13.96195125579834,1.0
222,22.847637176513672,3.1296091079711914,1.0
223,20.85785675048828,5.869114875793457,1.0
224,4.076476573944092,21.96920394897461,1.0
225,21.885814666748047,-2.3573920726776123,1.0
226,-4.9665751457214355,-17.702482223510742,1.0
227,-3.855858087539673,-17.767669677734375,1.0
228,19.747446060180664,-2.425265312194824,1.0
229,-16.91071128845215,-2.0265402793884277,0.0
230,-3.056337356567383,-15.638968467712402,1.0
231,-5.746231555938721,-17.152135848999023,1.0
232,1.0730551481246948,24.30104637145996,0.0
233,0.49089163541793823,23.833356857299805,0.0
234,20.53199577331543,-0.3902908265590668,1.0
235,-3.1428041458129883,-16.05776596069336,1.0
236,-24.35580062866211,-0.45932677388191223,0.0
237,22.87945556640625,2.679898738861084,1.0
238,-3.361616611480713,-15.20530891418457,1.0
239,-15.865132331848145,-2.7526051998138428,0.0
240,-24.34579849243164,-4.273486614227295,0.0
241,1.0249210596084595,21.795623779296875,0.0
242,20.843318939208984,-3.7322335243225098,1.0
243,18.9920711517334,-3.8758363723754883,1.0
244,-25.390796661376953,1.4846636056900024,0.0
245,23.188020706176758,3.6102588176727295,1.0
246,16.888704299926758,-4.580757141113281,1.0
247,-1.0244061946868896,21.4366455078125,0.0
248,-1.1691265106201172,22.07161521911621,0.0
249,-25.2569522857666,1.3607553243637085,0.0
250,5.087761402130127,22.158000946044922,1.0
251,2.2046661376953125,24.658260345458984,0.0
252,22.164609909057617,3.5648791790008545,1.0
253,24.430681228637695,4.605551719665527,1.0
254,21.99285125732422,-4.157944679260254,1.0
255,-24.386152267456055,-5.012013912200928,0.0
256,20.567501068115234,1.4050686359405518,1.0
257,23.800607681274414,4.168819427490234,1.0
258,17.835866928100586,-1.5240150690078735,1.0
259,14.263513565063477,6.82137393951416,1.0
260,13.76231575012207,-0.9026935696601868,0.0
261,-0.20367126166820526,20.5327205657959,0.0
262,4.089910984039307,23.22357177734375,1.0
263,20.721466064453125,0.5348700284957886,1.0
264,3.5629632472991943,24.531553268432617,1.0
265,2.020693302154541,17.781713485717773,1.0
266,-24.387277603149414,-5.941108226776123,0.0
267,-16.43191146850586,-2.568650245666504,0.0
268,-16.06985092163086,0.04670024663209915,0.0
269,4.385259628295898,21.98404884338379,1.0
270,-24.127487182617188,-2.451585054397583,0.0
271,18.414546966552734,-4.37170934677124,1.0
272,-20.145875930786133,-4.062458515167236,0.0
273,18.505077362060547,-3.8567304611206055,1.0
274,21.241077423095703,-3.141631603240967,1.0
275,-5.663839817047119,-16.270044326782227,1.0
276,-0.6016573905944824,21.53461456298828,0.0
277,19.24893569946289,-2.861384630203247,1.0
278,14.200434684753418,-1.3079622983932495,0.0
279,-0.5823166370391846,20.693450927734375,0.0
280,-4.667735576629639,-16.537443161010742,1.0
281,-20.88606834411621,-1.6769112348556519,0.0
282,18.50436782836914,7.469872951507568,1.0
283,2.2661490440368652,18.79970359802246,1.0
284,-24.988468170166016,-3.388610601425171,0.0
285,1.5819140672683716,24.201566696166992,0.0
286,16.468334197998047,7.926436424255371,1.0
287,18.446252822875977,-4.048482418060303,1.0
288,-23.910930633544922,-0.9102286100387573,0.0
289,-28.61591339111328,-2.88329815864563,1.0
290,-21.374813079833984,1.3862581253051758,0.0
291,-0.4290090501308441,22.297521591186523,0.0
292,13.880965232849121,-0.9521250128746033,0.0
293,-4.058492660522461,-17.659690856933594,1.0
294,21.592105865478516,-0.014293881133198738,1.0
295,19.497791290283203,0.1504732221364975,1.0
296,19.211959838867188,-3.482694387435913,1.0
297,20.952430725097656,2.227077007293701,1.0
298,-0.9307681322097778,22.953523635864258,0.0
299,22.689363479614258,4.083284378051758,1.0
300,19.93177032470703,3.933462381362915,1.0
301,4.929381370544434,22.4952392578125,1.0
302,16.604541778564453,8.993627548217773,1.0
303,-24.03801918029785,-5.2273783683776855,0.0
304,-23.202245712280273,-0.9662991166114807,0.0
305,-17.987476348876953,-1.2688095569610596,0.0
306,22.341861724853516,3.3803930282592773,1.0
307,23.441232681274414,5.566830635070801,1.0
308,-24.7869873046875,-1.700857400894165,0.0
309,19.526958465576172,5.741526126861572,1.0
310,21.400196075439453,2.0897910594940186,1.0
311,16.22996711730957,-5.588771820068359,1.0
312,19.22502899169922,-0.4565719962120056,1.0
313,-0.23429478704929352,20.22795867919922,0.0
314,-13.907323837280273,-3.4470345973968506,0.0
315,0.30369532108306885,20.360698699951172,0.0
316,0.41726088523864746,21.537309646606445,0.0
317,15.645585060119629,10.13420581817627,1.0
318,21.189472198486328,3.184731960296631,1.0
319,-18.634822845458984,-3.3421125411987305,0.0
320,-24.183732986450195,-0.9836973547935486,0.0
321,20.738521575927734,-0.21072591841220856,1.0
322,13.653207778930664,0.73784339427948,0.0
323,22.069671630859375,2.23474383354187,1.0
324,16.83649253845215,-5.567066192626953,1.0
325,-0.0564299151301384,20.720773696899414,0.0
326,2.4629738330841064,24.803197860717773,0.0
327,17.996158599853516,-5.113734245300293,1.0
328,15.575516700744629,8.907333374023438,1.0
329,-3.1411330699920654,-16.315078735351562,1.0
330,-28.392803192138672,-3.1117985248565674,1.0
