,x,y,target
88,5.098740577697754,8.447352409362793,0.0
89,2.5241215229034424,-7.153119087219238,1.0
90,-4.6310319900512695,6.40337610244751,1.0
91,1.9073660373687744,-9.039188385009766,1.0
92,-4.609233379364014,10.958181381225586,1.0
93,-3.298746347427368,-8.740382194519043,0.0
94,-2.775991439819336,-9.50184154510498,0.0
95,7.181355953216553,7.487539768218994,0.0
96,18.810640335083008,-6.088876724243164,1.0
97,-5.577215671539307,-2.118489980697632,0.0
98,-6.703885555267334,-11.20206069946289,0.0
99,-8.855112075805664,14.164605140686035,1.0
100,9.568010330200195,-1.5489139556884766,1.0
101,-0.7954820394515991,-9.218182563781738,0.0
102,-1.2260419130325317,-6.684699058532715,0.0
103,-0.8105043172836304,-7.952207088470459,0.0
104,-0.6264472007751465,6.521639823913574,1.0
105,-0.8690673112869263,15.713688850402832,1.0
106,14.153946876525879,4.44080114364624,1.0
107,1.3531436920166016,17.8607120513916,1.0
108,8.03395938873291,-5.866112232208252,0.0
109,4.658545017242432,7.492283821105957,1.0
110,14.37345027923584,-14.061872482299805,0.0
111,-2.8222296237945557,-13.776612281799316,0.0
112,15.31305980682373,-10.671360969543457,1.0
113,-13.52746868133545,-7.098494529724121,0.0
114,-5.176736354827881,-4.76973819732666,0.0
115,-10.840517044067383,-0.47195154428482056,0.0
116,-10.277170181274414,8.80004596710205,1.0
117,-7.1249871253967285,8.634693145751953,1.0
118,-8.311244010925293,-17.445592880249023,0.0
119,-7.382060527801514,4.615250110626221,1.0
120,6.032929420471191,16.48307228088379,0.0
121,10.370378494262695,-2.331383228302002,0.0
122,17.75528335571289,0.04038512706756592,1.0
123,-2.852519989013672,12.507176399230957,1.0
124,10.258269309997559,-3.6207022666931152,0.0
125,10.393876075744629,7.053619384765625,0.0
126,-1.5730547904968262,-10.737119674682617,0.0
127,-7.930658340454102,-3.0800745487213135,0.0
128,19.535505294799805,5.274855136871338,0.0
129,-4.099830627441406,9.412033081054688,0.0
130,4.746078014373779,6.255128860473633,0.0
131,-9.798971176147461,-6.208651065826416,0.0
132,-3.93585205078125,3.2521917819976807,0.0
133,19.76358985900879,4.887732982635498,1.0
134,-9.870882987976074,9.801846504211426,0.0
135,-6.986051082611084,3.2992775440216064,0.0
136,-8.606907844543457,-5.241218090057373,0.0
137,-5.578219413757324,4.723615646362305,1.0
138,0.402785986661911,-11.073978424072266,0.0
139,-0.34403833746910095,15.274693489074707,1.0
140,16.377355575561523,-0.7031632661819458,1.0
141,13.922425270080566,-14.108072280883789,0.0
142,0.5684517621994019,-3.2888283729553223,0.0
143,-1.786929726600647,-8.159236907958984,0.0
144,-1.9812694787979126,9.548554420471191,1.0
145,16.176610946655273,-9.722381591796875,1.0
146,-6.842040538787842,-12.756415367126465,0.0
147,18.302534103393555,-6.81959342956543,1.0
148,-8.991504669189453,0.11400482803583145,0.0
149,11.323487281799316,15.689300537109375,0.0
150,-7.385837078094482,18.820833206176758,0.0
151,-15.833606719970703,-6.541817665100098,0.0
152,2.8964271545410156,-6.189854621887207,1.0
153,-4.044132232666016,-7.473048210144043,0.0
154,4.175550937652588,9.916481971740723,1.0
155,-4.11159610748291,5.492336273193359,1.0
156,15.14238452911377,4.174241542816162,1.0
157,2.220895290374756,-9.771834373474121,1.0
158,-1.2266557216644287,-5.76680326461792,0.0
159,11.165449142456055,-2.9771902561187744,0.0
160,3.454639196395874,-7.256980895996094,1.0
161,14.711057662963867,-10.99539566040039,1.0
162,-10.62624454498291,-0.030505474656820297,0.0
163,19.960708618164062,-7.089858055114746,1.0
164,5.8954973220825195,7.742903709411621,0.0
165,16.158126831054688,2.2462315559387207,1.0
166,-8.03638744354248,10.527387619018555,1.0
167,-19.396970748901367,0.8678258061408997,1.0
168,-5.948353290557861,-1.8393340110778809,0.0
169,-6.351819038391113,1.939918041229248,0.0
170,-4.672935962677002,1.57725191116333,0.0
171,3.019716739654541,-6.95002555847168,1.0
172,18.656763076782227,0.7107982039451599,1.0
173,-10.407285690307617,-5.8279829025268555,0.0
174,-7.395693778991699,-7.269535541534424,1.0
175,-19.957212448120117,1.133937120437622,1.0
176,-4.821785926818848,10.824882507324219,1.0
177,-10.16633129119873,14.648016929626465,1.0
178,-5.766615867614746,15.269282341003418,1.0
179,-2.0078625679016113,6.7785468101501465,1.0
180,-5.617794990539551,12.083789825439453,1.0
181,-2.0593414306640625,6.554267406463623,1.0
182,-6.227220058441162,5.4601664543151855,1.0
183,-1.3450499773025513,-17.1115665435791,0.0
184,10.213061332702637,-3.563424825668335,0.0
185,-7.961231231689453,7.312429904937744,1.0
186,17.018760681152344,-12.518423080444336,1.0
187,-1.543806791305542,3.5982744693756104,0.0
188,16.057781219482422,4.546900749206543,1.0
189,7.754159450531006,-1.7259024381637573,1.0
190,-11.155096054077148,-0.09836620837450027,0.0
191,13.383831977844238,-9.68018627166748,1.0
192,15.233381271362305,-10.722932815551758,1.0
193,19.862201690673828,-8.614214897155762,1.0
194,-1.6877696514129639,10.861923217773438,1.0
195,-7.1591997146606445,-1.000299334526062,0.0
196,18.424713134765625,1.5291048288345337,1.0
197,0.267831951379776,-4.787320613861084,0.0
198,-9.533209800720215,0.34117579460144043,0.0
199,-9.69197940826416,8.37362003326416,1.0
200,-0.3675405979156494,11.74929428100586,1.0
201,-15.854806900024414,-6.557241439819336,0.0
202,13.495389938354492,1.7153664827346802,1.0
203,16.73482894897461,-10.794877052307129,1.0
204,-7.65113639831543,-15.686399459838867,0.0
205,-6.826821804046631,-15.676994323730469,0.0
206,10.36137866973877,1.188084602355957,0.0
207,-2.8092379570007324,9.526451110839844,1.0
208,-10.042013168334961,4.9202375411987305,1.0
209,-6.308901309967041,-6.715030193328857,0.0
210,-6.733879566192627,-15.32298469543457,0.0
211,16.015769958496094,-12.29342269897461,1.0
212,-6.757277965545654,18.480979919433594,1.0
213,0.8197957873344421,-2.632845640182495,0.0
214,-2.14184308052063,-3.549146890640259,0.0
215,-3.3443257808685303,3.6451103687286377,0.0
216,0.6913833618164062,-8.60423469543457,1.0
217,-14.787317276000977,-6.521477699279785,1.0
218,15.767599105834961,0.3764525055885315,1.0
219,17.61591911315918,2.0506207942962646,1.0
220,-4.797006130218506,11.647809982299805,1.0
221,-0.021004991605877876,14.478540420532227,1.0
222,-0.805673360824585,9.365381240844727,1.0
223,17.18759536743164,-12.13355827331543,1.0
224,10.048285484313965,-2.3813836574554443,0.0
225,-6.911440372467041,18.536977767944336,0.0
226,7.663589000701904,9.971311569213867,0.0
227,11.713635444641113,8.440949440002441,1.0
228,-0.13794566690921783,-5.3495259284973145,0.0
229,-11.151429176330566,-9.568997383117676,0.0
230,18.030771255493164,0.29219484329223633,1.0
231,15.178760528564453,-1.158699631690979,1.0
232,11.788084983825684,11.536577224731445,0.0
233,10.175183296203613,2.5753302574157715,0.0
234,-11.090518951416016,5.867706775665283,1.0
235,13.384190559387207,-14.53579044342041,0.0
236,16.110355377197266,-10.341376304626465,1.0
237,3.974470615386963,-10.696407318115234,1.0
238,-3.2363383769989014,-3.7009177207946777,0.0
239,-8.163138389587402,-15.630215644836426,0.0
240,-10.87612247467041,5.642297267913818,1.0
241,-2.5987346172332764,-12.773613929748535,1.0
242,18.796072006225586,-6.8049726486206055,1.0
243,-5.799739837646484,-5.407719612121582,0.0
244,-5.232972621917725,-4.36660099029541,0.0
245,-6.461549758911133,7.838320255279541,1.0
246,3.605114698410034,8.35678768157959,0.0
247,17.186189651489258,6.121708393096924,0.0
248,18.509798049926758,1.7810009717941284,1.0
249,-12.709802627563477,2.6333181858062744,0.0
250,15.506965637207031,-12.521281242370605,1.0
251,20.2744197845459,-8.603494644165039,1.0
252,5.845363616943359,11.4282808303833,1.0
253,-4.135256290435791,-10.410313606262207,0.0
254,1.1782310009002686,-1.2842048406600952,0.0
255,-0.5033905506134033,5.914772987365723,1.0
256,20.410890579223633,-9.987427711486816,1.0
257,-10.94778060913086,3.7492949962615967,0.0
258,13.205316543579102,0.7251577973365784,0.0
259,-7.39700984954834,-3.571183204650879,0.0
260,10.928038597106934,-1.3131591081619263,0.0
261,-1.4791901111602783,-11.698291778564453,0.0
262,19.19792938232422,0.05143367126584053,1.0
263,-2.1593332290649414,-4.749856948852539,0.0
264,-3.8539133071899414,11.121965408325195,0.0
265,6.462690353393555,9.556995391845703,1.0
266,-10.474347114562988,-11.826393127441406,0.0
267,-4.208117485046387,6.4392313957214355,1.0
268,-0.2601824402809143,-4.438810348510742,0.0
269,-10.293898582458496,-11.235431671142578,0.0
270,-2.8512344360351562,-14.094865798950195,0.0
271,16.97671890258789,-13.874899864196777,1.0
272,-0.5023330450057983,-13.006084442138672,0.0
273,3.967369556427002,-6.685634136199951,1.0
274,-5.932058334350586,8.473930358886719,1.0
275,-3.188079833984375,12.9132080078125,1.0
276,13.929161071777344,0.6272571682929993,0.0
277,-19.457406997680664,0.5722124576568604,0.0
278,-5.562705993652344,7.739102840423584,1.0
279,-6.516115188598633,7.629724025726318,1.0
280,20.27511215209961,-6.67555046081543,1.0
281,-1.527009129524231,10.809272766113281,1.0
282,-4.310989856719971,10.17270278930664,1.0
283,-2.8498473167419434,12.966781616210938,1.0
284,-8.058881759643555,10.58031177520752,1.0
285,13.486979484558105,4.121453762054443,1.0
286,15.264257431030273,-0.6113020777702332,1.0
287,0.5127370357513428,16.8690242767334,1.0
288,-5.961667060852051,-4.896242141723633,1.0
289,-10.082420349121094,2.8493266105651855,0.0
290,-8.461687088012695,2.412095308303833,1.0
291,-4.321167945861816,12.06737232208252,1.0
292,-7.25644063949585,3.341698169708252,0.0
293,15.409137725830078,1.3545799255371094,1.0
294,-2.735339403152466,-2.541177988052368,0.0
295,1.30534029006958,17.841617584228516,1.0
296,3.311063051223755,-10.263376235961914,1.0
297,8.957880020141602,-2.598283529281616,0.0
298,-7.045090198516846,5.913763999938965,1.0
299,5.060845375061035,8.569421768188477,1.0
300,3.9700000286102295,13.988365173339844,1.0
301,12.01319694519043,-1.5445277690887451,0.0
302,-3.171175718307495,-10.408380508422852,0.0
303,-2.6677892208099365,-6.921767711639404,0.0
304,-10.586164474487305,-5.605259418487549,0.0
305,-1.0318121910095215,11.139510154724121,1.0
306,5.644332408905029,11.624499320983887,1.0
307,-8.308539390563965,6.267450332641602,0.0
308,10.166049003601074,7.504377365112305,0.0
309,-1.8598424196243286,16.84591293334961,1.0
310,19.10179328918457,-8.96217155456543,1.0
311,-18.693796157836914,0.11800742149353027,0.0
312,-8.810647964477539,2.2556686401367188,0.0
313,17.197336196899414,4.496144771575928,1.0
314,-3.120046854019165,-8.90036392211914,0.0
315,0.7689036130905151,-15.625309944152832,0.0
316,-6.979006767272949,5.0672430992126465,1.0
317,-8.703421592712402,-6.6053571701049805,0.0
318,-9.850503921508789,7.897526741027832,1.0
319,-0.8052535653114319,8.145662307739258,1.0
320,5.209555625915527,11.120829582214355,1.0
321,-10.499279022216797,-14.727388381958008,0.0
322,-1.8629424571990967,8.6571683883667,1.0
323,17.503849029541016,1.565910816192627,1.0
324,18.939668655395508,-6.758126258850098,1.0
325,-4.547717571258545,12.788737297058105,1.0
326,-4.925018310546875,-9.229879379272461,1.0
327,-4.673708915710449,-9.809497833251953,0.0
328,-7.304538726806641,-8.350522994995117,1.0
329,-7.410689353942871,8.407960891723633,1.0
330,-11.453448295593262,-12.874719619750977,0.0
