,x,y,target
140,-11.479653358459473,20.480194091796875,8.0
141,-52.59104537963867,-8.03765869140625,9.0
142,-16.411495208740234,38.14564895629883,8.0
143,56.11977767944336,23.59492301940918,0.0
144,-24.52834701538086,28.24433135986328,8.0
145,42.076866149902344,-13.778064727783203,3.0
146,52.8338623046875,-3.3610262870788574,0.0
147,35.56597137451172,-57.85637283325195,1.0
148,-69.62394714355469,6.189786911010742,9.0
149,23.34273338317871,-47.91361618041992,1.0
150,-11.274168968200684,40.80496597290039,6.0
151,-23.48342514038086,-20.681365966796875,5.0
152,31.626676559448242,-50.68268966674805,1.0
153,59.79548645019531,31.691930770874023,0.0
154,49.31974411010742,-2.7203402519226074,3.0
155,50.20198059082031,-15.009969711303711,3.0
156,38.39500045776367,30.407691955566406,6.0
157,52.973548889160156,27.035964965820312,0.0
158,56.496543884277344,-1.5210824012756348,0.0
159,55.47649002075195,22.758630752563477,0.0
160,-38.34318923950195,-40.75597381591797,7.0
161,-41.10175704956055,0.265483021736145,5.0
162,-0.14119113981723785,40.890445709228516,2.0
163,21.975772857666016,6.183433532714844,0.0
164,13.918854713439941,-4.303366184234619,0.0
165,-59.60872268676758,-16.128812789916992,9.0
166,-2.2585480213165283,32.136497497558594,0.0
167,-64.77965545654297,13.39670181274414,9.0
168,-12.587620735168457,45.988014221191406,2.0
169,6.433547019958496,-2.2297096252441406,6.0
170,17.173152923583984,-34.81314468383789,1.0
171,8.580801010131836,43.404258728027344,6.0
172,-1.608784794807434,21.973237991333008,6.0
173,-3.642650842666626,11.98296070098877,2.0
174,54.792606353759766,-4.752086162567139,0.0
175,58.370811462402344,-3.18220591545105,3.0
176,-42.72810363769531,0.5655998587608337,5.0
177,-64.33222198486328,-3.3716132640838623,5.0
178,-42.317928314208984,9.864540100097656,5.0
179,-68.6954345703125,-4.259686470031738,9.0
180,24.914960861206055,3.6961610317230225,0.0
181,14.34515380859375,40.28940200805664,4.0
182,56.44436264038086,28.428199768066406,0.0
183,9.46603012084961,-0.6151126027107239,2.0
184,47.76958465576172,-14.251669883728027,3.0
185,-17.55779266357422,18.40393829345703,8.0
186,-27.668912887573242,-32.17390823364258,5.0
187,55.27745819091797,-3.652073860168457,0.0
188,16.117584228515625,34.682884216308594,6.0
189,0.7479768395423889,6.943462371826172,2.0
190,-24.03069496154785,-1.7892074584960938,8.0
191,-19.9012451171875,-30.182889938354492,7.0
192,11.754288673400879,4.385813236236572,6.0
193,4.072408676147461,7.682836532592773,2.0
194,14.781540870666504,-3.5545237064361572,6.0
195,26.247377395629883,-12.747674942016602,8.0
196,28.964427947998047,-54.7066764831543,1.0
197,44.387020111083984,-12.12481689453125,3.0
198,14.589162826538086,-37.979183197021484,1.0
199,-41.07917022705078,-23.93448257446289,7.0
200,-47.83534240722656,-26.679481506347656,7.0
201,-33.446266174316406,-21.21372413635254,5.0
202,3.667012929916382,28.09820556640625,6.0
203,27.208768844604492,-40.5318489074707,1.0
204,-47.34159469604492,7.551756381988525,5.0
205,6.404963493347168,5.60227108001709,6.0
206,45.88808059692383,-16.051393508911133,3.0
207,-30.11569595336914,-47.74864959716797,7.0
208,8.080057144165039,9.855428695678711,2.0
209,-32.40967559814453,-36.03754425048828,7.0
210,-27.93623161315918,-43.24663162231445,7.0
211,58.19754409790039,17.498933792114258,6.0
212,25.280160903930664,3.9616646766662598,0.0
213,28.067672729492188,-31.93598747253418,1.0
214,11.56961441040039,16.296138763427734,6.0
215,26.201217651367188,0.6522679924964905,0.0
216,16.060726165771484,40.59093475341797,6.0
217,24.43995475769043,44.48465347290039,4.0
218,-48.058475494384766,6.375453472137451,5.0
219,-63.62656021118164,-16.670866012573242,9.0
220,2.285616159439087,6.634700298309326,2.0
221,-41.76276779174805,-34.22456359863281,5.0
222,-0.11699503660202026,11.478981971740723,2.0
223,17.75398063659668,14.656033515930176,3.0
224,52.812870025634766,-4.137988567352295,3.0
225,58.99278259277344,17.32678985595703,6.0
226,25.96889877319336,5.178294658660889,0.0
227,17.632722854614258,55.40284729003906,4.0
228,-23.67244529724121,26.91568374633789,8.0
229,11.824006080627441,62.76779556274414,4.0
230,-36.000511169433594,-30.089292526245117,5.0
231,27.64519691467285,-52.551780700683594,1.0
232,5.622239589691162,53.49528121948242,4.0
233,20.709083557128906,47.457733154296875,6.0
234,9.505577087402344,8.271334648132324,2.0
235,-69.26348876953125,-0.28507477045059204,9.0
236,-57.60415267944336,-23.454803466796875,5.0
237,-25.685815811157227,-40.113250732421875,7.0
238,-49.891605377197266,-8.916037559509277,5.0
239,-18.860111236572266,20.141738891601562,8.0
240,-12.598285675048828,18.435461044311523,8.0
241,25.187742233276367,39.25314712524414,4.0
242,28.383895874023438,-20.907238006591797,3.0
243,23.80754280090332,-16.981496810913086,3.0
244,10.988972663879395,6.615593910217285,4.0
245,-62.7779541015625,-19.55323600769043,9.0
246,51.172035217285156,-12.740165710449219,3.0
247,11.368037223815918,-8.036551475524902,0.0
248,-21.44917106628418,-27.170446395874023,5.0
249,31.176956176757812,-38.78524398803711,1.0
250,18.3156681060791,28.008834838867188,6.0
251,-54.58710479736328,-22.096925735473633,7.0
252,-35.82139205932617,-35.8511848449707,7.0
253,37.90028762817383,-20.99229621887207,3.0
254,25.48723793029785,1.2293000221252441,0.0
255,3.415923595428467,28.122211456298828,6.0
256,39.00251007080078,15.517180442810059,4.0
257,-9.816597938537598,48.55280303955078,2.0
258,-7.43603515625,32.00039291381836,6.0
259,21.353654861450195,-46.79879379272461,1.0
260,-59.52819061279297,-8.425856590270996,9.0
261,-52.18521499633789,1.3348883390426636,5.0
262,-64.95037078857422,12.629677772521973,9.0
263,-4.175217151641846,28.89849853515625,4.0
264,-37.35464859008789,-24.671890258789062,5.0
265,-24.632457733154297,-44.154266357421875,7.0
266,-62.30533981323242,-8.47252082824707,9.0
267,15.462528228759766,56.641319274902344,4.0
268,18.491270065307617,-45.12199401855469,1.0
269,-30.17220687866211,-22.52846908569336,5.0
270,15.393133163452148,-31.508323669433594,1.0
271,28.62374496459961,-56.49387741088867,1.0
272,-21.922622680664062,3.973942995071411,8.0
273,29.674724578857422,-0.01875704899430275,0.0
274,27.716716766357422,-11.088398933410645,6.0
275,-45.271385192871094,6.228797912597656,5.0
276,-26.70383071899414,-45.18518829345703,7.0
277,-25.745859146118164,25.64185905456543,8.0
278,-57.31496810913086,-11.442547798156738,9.0
279,-41.6247444152832,-42.795204162597656,7.0
280,51.03068923950195,26.702482223510742,0.0
281,-16.174114227294922,-8.077062606811523,8.0
282,51.013004302978516,27.866809844970703,0.0
283,12.899943351745605,-39.79425811767578,1.0
284,-48.53111267089844,-36.05373764038086,7.0
285,15.602718353271484,24.476137161254883,6.0
286,2.1407129764556885,53.02730941772461,4.0
287,34.95221710205078,-5.974958896636963,6.0
288,-20.6490421295166,-5.097816467285156,8.0
289,21.39156150817871,-17.683073043823242,3.0
290,-30.33783721923828,29.606260299682617,8.0
291,18.365219116210938,26.198394775390625,4.0
292,42.87737274169922,0.6099311709403992,3.0
293,20.57497787475586,-37.512184143066406,1.0
294,-64.6758804321289,-1.2297650575637817,9.0
295,-59.838157653808594,-16.27348518371582,9.0
296,-59.404354095458984,-0.30805423855781555,9.0
297,26.239683151245117,-38.06897735595703,1.0
298,-51.91396713256836,-23.599618911743164,7.0
299,-19.3509578704834,-6.144036293029785,8.0
300,-42.09660720825195,4.361462116241455,5.0
301,-17.390846252441406,-27.992155075073242,5.0
302,6.79022741317749,59.729705810546875,2.0
303,-2.3048243522644043,55.44111633300781,2.0
304,32.43522262573242,-61.000144958496094,1.0
305,-22.003293991088867,-1.4588804244995117,8.0
306,55.75260543823242,2.8952274322509766,0.0
307,-68.89653015136719,8.300055503845215,9.0
308,-20.245450973510742,-32.44454574584961,7.0
309,38.76731872558594,-0.38182586431503296,0.0
310,-61.75526428222656,-7.776684761047363,9.0
311,25.16825294494629,-37.295101165771484,1.0
312,17.47376251220703,58.050689697265625,4.0
313,-23.07486915588379,-0.038411945104599,8.0
314,-56.073123931884766,-26.8256778717041,7.0
315,-27.31267738342285,34.359012603759766,8.0
316,33.62458038330078,-55.08039855957031,1.0
317,-24.43198013305664,33.6198844909668,8.0
318,60.198856353759766,25.83058738708496,0.0
319,26.462862014770508,-33.26530838012695,1.0
320,11.003904342651367,-3.5292251110076904,0.0
321,-55.447879791259766,-29.653722763061523,9.0
322,58.25448989868164,30.007951736450195,0.0
323,19.07073974609375,55.46603012084961,4.0
324,-5.826476573944092,46.225467681884766,2.0
325,-66.40511322021484,-2.6387832164764404,9.0
326,-30.881027221679688,-22.12364959716797,5.0
327,10.247151374816895,11.740702629089355,6.0
328,43.754554748535156,6.599453926086426,4.0
329,37.850677490234375,1.774980902671814,3.0
330,24.069517135620117,-20.791770935058594,3.0
331,43.02777099609375,6.655532360076904,2.0
332,-35.2389030456543,-27.725780487060547,5.0
333,-41.46959686279297,-26.01703453063965,7.0
334,-19.896913528442383,-25.222135543823242,5.0
335,58.31654739379883,22.805198669433594,0.0
336,24.559064865112305,-17.94076156616211,3.0
337,51.52021408081055,2.343684196472168,6.0
338,-40.22269821166992,-44.246463775634766,7.0
339,56.55975341796875,15.671165466308594,0.0
340,-25.71779441833496,31.946863174438477,8.0
341,-23.2469482421875,-1.0746110677719116,8.0
342,-26.517122268676758,-27.01190948486328,5.0
343,7.310845375061035,53.31050491333008,2.0
344,-69.59710693359375,16.296728134155273,9.0
345,8.865411758422852,19.86699867248535,4.0
346,38.70183563232422,2.3743560314178467,3.0
347,-24.10839080810547,-41.058685302734375,7.0
348,-62.21988296508789,-11.125692367553711,9.0
349,40.656944274902344,1.6123043298721313,3.0
350,37.137359619140625,-9.52381420135498,3.0
351,-55.10988998413086,-21.892778396606445,9.0
352,-23.364259719848633,-2.5317718982696533,8.0
353,-20.414295196533203,20.623332977294922,8.0
354,18.747760772705078,33.06060791015625,6.0
355,40.43540573120117,-1.1070035696029663,3.0
356,13.407821655273438,60.454689025878906,4.0
357,-37.8851318359375,-47.595149993896484,7.0
358,-43.78209686279297,-38.03061294555664,9.0
359,16.07687759399414,-10.487068176269531,6.0
360,7.022879123687744,-4.801886081695557,6.0
361,-65.34943389892578,-14.906429290771484,9.0
362,-61.061283111572266,0.06393668055534363,9.0
363,24.810712814331055,-47.247581481933594,1.0
364,25.67330551147461,-13.113585472106934,0.0
365,-32.83188247680664,-28.217988967895508,5.0
366,10.317097663879395,61.470726013183594,4.0
367,-53.93971633911133,-29.20526695251465,9.0
368,-59.082706451416016,-7.802703380584717,9.0
369,16.01972770690918,40.684234619140625,4.0
370,-6.278193473815918,51.537261962890625,2.0
371,-31.281391143798828,-21.504301071166992,5.0
372,7.259918212890625,15.951482772827148,6.0
373,5.485079288482666,15.785545349121094,6.0
374,43.887939453125,10.744466781616211,4.0
375,56.79912185668945,18.55719566345215,6.0
376,10.50871753692627,47.7955322265625,6.0
377,-22.170866012573242,-24.35115623474121,7.0
378,-35.127685546875,-16.032928466796875,5.0
379,24.47254180908203,40.55787658691406,2.0
380,-44.72043991088867,5.154442310333252,5.0
381,-17.362295150756836,27.852210998535156,8.0
382,32.99500274658203,-57.40242004394531,1.0
383,17.218873977661133,44.98674774169922,4.0
384,-46.50857162475586,-6.883395195007324,5.0
385,16.103267669677734,56.92119216918945,4.0
386,30.023860931396484,-50.69831085205078,1.0
387,52.104042053222656,31.419689178466797,0.0
388,38.613155364990234,2.3270983695983887,4.0
389,7.818050861358643,48.30373001098633,2.0
390,16.239856719970703,46.78627014160156,4.0
391,10.705483436584473,8.881702423095703,2.0
392,-69.11371612548828,10.315933227539062,9.0
393,-27.37657928466797,-46.29249572753906,7.0
394,18.593467712402344,41.31502151489258,6.0
395,7.876765727996826,57.6778450012207,2.0
396,-17.03772735595703,20.382844924926758,8.0
397,15.053906440734863,16.302227020263672,4.0
398,17.11577606201172,-30.383892059326172,1.0
399,16.84392547607422,32.25679016113281,4.0
400,-0.3052281439304352,6.764345645904541,2.0
401,-24.480039596557617,-1.0353271961212158,8.0
402,-2.235628843307495,52.946807861328125,6.0
403,-20.502466201782227,-0.4479338526725769,8.0
404,-2.4863951206207275,30.528825759887695,2.0
405,45.75701904296875,7.739180088043213,4.0
406,-63.66681671142578,-17.48643684387207,7.0
407,47.713104248046875,32.96787643432617,0.0
408,12.583401679992676,20.072500228881836,6.0
409,-33.0040283203125,-41.75947189331055,7.0
410,-19.61719512939453,-12.618639945983887,6.0
411,49.38616180419922,30.2503662109375,0.0
412,-24.057220458984375,-43.53411102294922,7.0
413,-5.545217990875244,46.323699951171875,2.0
414,-69.67491912841797,15.590198516845703,9.0
415,51.131690979003906,-0.5113905668258667,3.0
416,-67.51871490478516,12.514276504516602,9.0
417,49.080074310302734,-1.1211504936218262,3.0
418,17.604169845581055,-42.37370300292969,1.0
419,-20.599109649658203,24.98917579650879,8.0
420,-22.291749954223633,-0.41071397066116333,8.0
421,20.59699249267578,24.217571258544922,2.0
422,-11.256834030151367,44.616722106933594,2.0
423,-64.07144927978516,-9.316549301147461,9.0
424,24.738407135009766,38.280677795410156,2.0
425,61.505313873291016,22.076278686523438,6.0
426,-48.62724685668945,-0.39275193214416504,9.0
427,20.269990921020508,49.83380126953125,2.0
428,8.256194114685059,23.43180274963379,2.0
429,-25.30219841003418,6.057425498962402,8.0
430,27.073486328125,-48.81558609008789,1.0
431,-0.27291959524154663,7.2996697425842285,6.0
432,-51.10484313964844,1.2555118799209595,9.0
433,-26.169260025024414,-31.36375617980957,5.0
434,-13.908740997314453,19.945287704467773,8.0
435,30.60547637939453,-53.3831672668457,1.0
436,-10.96923542022705,45.4025764465332,2.0
437,46.45524597167969,8.900236129760742,4.0
438,-25.290603637695312,28.334196090698242,8.0
439,26.187042236328125,-3.1537816524505615,3.0
440,39.62790298461914,-14.079732894897461,1.0
441,-47.46553421020508,-27.302322387695312,7.0
442,-51.985694885253906,-33.45528793334961,7.0
443,58.366703033447266,18.637496948242188,6.0
444,-63.59036636352539,-11.615896224975586,9.0
445,50.86739730834961,30.081737518310547,0.0
446,55.98039245605469,16.139118194580078,6.0
447,-69.4627685546875,-2.563873291015625,9.0
448,39.50092315673828,-1.4865480661392212,3.0
449,25.056859970092773,0.5838887095451355,0.0
450,4.46816873550415,27.14002227783203,2.0
451,28.27066993713379,6.655239105224609,0.0
452,8.04768180847168,40.902591705322266,6.0
453,-41.66056442260742,2.338916540145874,5.0
454,1.4163483381271362,33.69853210449219,6.0
455,-16.07658576965332,17.448394775390625,8.0
456,2.465176820755005,49.26951599121094,6.0
457,48.03288269042969,-18.37147331237793,3.0
458,-59.397056579589844,-13.51283073425293,9.0
459,-51.998619079589844,-32.20436096191406,7.0
460,16.780221939086914,-30.799877166748047,1.0
461,-19.425386428833008,-5.230504512786865,8.0
462,-23.598529815673828,-40.780128479003906,7.0
463,42.763431549072266,3.644864320755005,3.0
464,-11.347790718078613,43.82353591918945,4.0
465,26.8702335357666,-14.872923851013184,1.0
466,-8.743353843688965,43.32355499267578,2.0
467,-22.35130500793457,-32.88100814819336,5.0
468,22.945423126220703,-1.8293601274490356,6.0
469,44.997867584228516,-18.044403076171875,3.0
470,-37.956077575683594,-43.617610931396484,7.0
471,-22.537031173706055,5.700273513793945,0.0
472,-17.48615074157715,-10.658563613891602,8.0
473,-35.439422607421875,-20.650623321533203,5.0
474,26.604101181030273,-56.13139724731445,1.0
475,21.70928192138672,-49.766483306884766,1.0
476,5.907206058502197,-2.1826672554016113,6.0
477,16.07948875427246,56.44131851196289,4.0
478,28.670482635498047,0.8450987935066223,6.0
479,-29.05006217956543,-34.13848876953125,7.0
480,20.92258644104004,23.66942596435547,3.0
481,51.208763122558594,22.256772994995117,0.0
482,20.176347732543945,45.378379821777344,4.0
483,7.9984259605407715,21.606761932373047,4.0
484,-17.418596267700195,12.891357421875,8.0
485,11.433594703674316,40.126564025878906,6.0
486,-59.50923156738281,-16.645286560058594,9.0
487,-28.95269203186035,-31.298261642456055,5.0
488,29.697040557861328,-58.48877716064453,1.0
489,8.802379608154297,43.869842529296875,6.0
490,-20.481477737426758,-26.33550453186035,5.0
491,-55.33311080932617,-15.570175170898438,9.0
492,14.78923511505127,35.306617736816406,2.0
493,48.70197677612305,6.345908164978027,4.0
494,29.814054489135742,-33.56722640991211,1.0
495,-18.801036834716797,19.365562438964844,8.0
496,26.566509246826172,17.637685775756836,9.0
497,13.382797241210938,57.558109283447266,6.0
498,23.57674217224121,2.9741575717926025,0.0
499,5.830418109893799,1.6318541765213013,6.0
500,27.04534912109375,-41.94687271118164,1.0
501,-0.7386154532432556,54.15373229980469,2.0
502,-70.98582458496094,12.144824028015137,9.0
503,-51.64279556274414,-23.008874893188477,7.0
504,11.495223999023438,56.79219436645508,4.0
505,16.22818374633789,-36.5787239074707,1.0
506,55.640689849853516,-2.435929775238037,0.0
507,-19.667715072631836,-24.922800064086914,5.0
508,5.6250810623168945,-2.4232594966888428,6.0
509,26.32604217529297,-1.443023920059204,0.0
510,12.567631721496582,41.67959976196289,4.0
511,13.457825660705566,-2.8602523803710938,0.0
512,19.027191162109375,-31.707788467407227,1.0
513,-41.877437591552734,-31.84222412109375,5.0
514,-23.432804107666016,-20.965396881103516,5.0
515,46.306297302246094,-11.504791259765625,3.0
516,54.61788558959961,-1.9254900217056274,0.0
517,-18.72490882873535,16.592979431152344,8.0
518,16.461198806762695,44.53927230834961,8.0
519,-32.319454193115234,25.657203674316406,8.0
520,40.941410064697266,-22.73179817199707,3.0
521,47.523677825927734,-3.4044899940490723,3.0
522,-33.15545654296875,-35.24635314941406,7.0
523,12.389847755432129,61.080692291259766,4.0
524,-30.572206497192383,29.626846313476562,8.0
525,-55.3509407043457,-2.434333324432373,5.0
526,49.335811614990234,-4.116318702697754,3.0
527,-70.14195251464844,11.37926959991455,9.0
528,23.876089096069336,-7.179460048675537,1.0
529,-16.267412185668945,-5.851403713226318,8.0
530,-50.76655197143555,-9.197162628173828,9.0
531,6.50429105758667,-2.9088263511657715,0.0
532,0.19731663167476654,53.75447082519531,4.0
533,22.591407775878906,24.52962303161621,3.0
534,12.60387134552002,1.9607417583465576,0.0
535,18.983776092529297,-32.9389533996582,1.0
536,-26.62032699584961,-20.445396423339844,5.0
537,54.88295364379883,34.9885139465332,0.0
538,42.55562973022461,-3.049065351486206,3.0
539,-21.894128799438477,-39.198795318603516,7.0
540,-67.10617065429688,-8.571233749389648,7.0
541,28.570222854614258,18.321325302124023,5.0
542,-60.265533447265625,-25.116182327270508,9.0
543,-35.53874588012695,-29.766979217529297,5.0
544,30.74928092956543,-50.63228225708008,1.0
545,1.491550087928772,5.68613862991333,6.0
546,4.307958602905273,13.644545555114746,2.0
547,35.846107482910156,-6.061384201049805,6.0
548,-66.67076873779297,10.225829124450684,9.0
549,-71.50149536132812,1.1333458423614502,9.0
550,43.83539962768555,-11.218345642089844,3.0
551,30.71721076965332,-36.05244827270508,1.0
552,-61.202781677246094,-20.23832893371582,9.0
553,-35.756019592285156,-16.269397735595703,5.0
554,43.470462799072266,10.004568099975586,4.0
555,5.068827152252197,59.59711837768555,2.0
556,-54.67209243774414,-22.227176666259766,9.0
557,-65.31855010986328,11.993034362792969,9.0
558,4.573907852172852,48.99207305908203,4.0
559,-27.074687957763672,32.072086334228516,8.0
560,-27.718280792236328,-24.64789390563965,7.0
561,48.634151458740234,1.5649173259735107,3.0
562,26.20640754699707,43.89958572387695,2.0
563,-17.77145004272461,-32.04325866699219,5.0
564,29.579559326171875,-57.58598709106445,1.0
565,10.212785720825195,34.181114196777344,4.0
566,20.178428649902344,-15.34273910522461,3.0
567,12.236577987670898,48.868629455566406,4.0
568,44.791629791259766,1.9974092245101929,3.0
569,20.703386306762695,-13.492391586303711,3.0
570,44.380836486816406,-20.226655960083008,3.0
571,3.9375667572021484,13.182595252990723,2.0
572,1.5735042095184326,49.124515533447266,6.0
573,-38.908294677734375,-31.70138168334961,5.0
574,39.502384185791016,-2.7232584953308105,0.0
575,31.219093322753906,-42.50712966918945,1.0
576,-66.52877044677734,2.676234245300293,9.0
577,-22.532527923583984,-27.966047286987305,5.0
578,53.9969482421875,31.395166397094727,0.0
579,2.2908060550689697,38.52947235107422,2.0
580,17.392169952392578,33.48713684082031,6.0
581,7.94775915145874,28.16200828552246,2.0
582,32.726722717285156,-52.045467376708984,1.0
583,20.97035026550293,-17.980222702026367,3.0
584,-67.14488983154297,-17.07659339904785,9.0
585,0.27556508779525757,53.20695495605469,4.0
586,-48.119415283203125,-6.088531494140625,8.0
587,44.48500061035156,10.294198036193848,3.0
588,-21.69594383239746,-28.158061981201172,5.0
589,1.3620799779891968,16.91073989868164,2.0
590,33.8787841796875,-53.290740966796875,1.0
591,-0.1714727282524109,39.72093963623047,2.0
592,1.3231985569000244,14.150795936584473,2.0
593,7.118067741394043,-3.7138328552246094,4.0
594,59.41845703125,23.95478630065918,6.0
595,21.485706329345703,-17.21019172668457,3.0
596,-69.96040344238281,15.797317504882812,9.0
597,-31.259714126586914,-46.443424224853516,7.0
598,-37.8467903137207,-25.25543975830078,5.0
599,19.400480270385742,54.461524963378906,4.0
600,-28.931934356689453,-32.18144607543945,7.0
601,-22.94607162475586,-3.511486530303955,8.0
602,-27.82246971130371,-30.460411071777344,7.0
603,-38.0211181640625,-16.203262329101562,9.0
604,27.769319534301758,6.539542198181152,0.0
