,x,y,target
147,-39.119014739990234,1.4045215845108032,2.0
148,-6.420455455780029,-52.9080924987793,3.0
149,-7.592471122741699,-89.38589477539062,1.0
150,-42.470829010009766,-24.830005645751953,4.0
151,-29.81023406982422,-9.297386169433594,4.0
152,-12.482186317443848,-28.375905990600586,3.0
153,-34.74924087524414,43.91670608520508,9.0
154,-21.877601623535156,-5.622282028198242,2.0
155,-43.31821060180664,-4.620924472808838,6.0
156,3.311600685119629,29.576427459716797,8.0
157,24.675586700439453,-46.3851318359375,3.0
158,24.022974014282227,56.89457321166992,7.0
159,11.824502944946289,70.25495147705078,7.0
160,-20.498153686523438,63.35081100463867,9.0
161,0.07575211673974991,-31.483150482177734,4.0
162,-4.2230224609375,51.53179168701172,5.0
163,38.49429702758789,15.887181282043457,8.0
164,13.36014461517334,-50.84938430786133,3.0
165,-35.57625198364258,-12.019088745117188,6.0
166,-39.26286315917969,-21.959062576293945,4.0
167,-25.319660186767578,-31.137271881103516,6.0
168,24.75933837890625,67.6715087890625,5.0
169,-36.7574348449707,-1.9709463119506836,2.0
170,26.751108169555664,48.529232025146484,7.0
171,-0.9973376989364624,27.841197967529297,8.0
172,0.5099978446960449,-34.18640899658203,6.0
173,7.229251861572266,53.989437103271484,5.0
174,-4.425762176513672,0.4260905086994171,0.0
175,26.54353904724121,66.758056640625,7.0
176,4.06251859664917,17.363216400146484,8.0
177,7.629919052124023,-51.92497253417969,3.0
178,-34.59603500366211,-19.90172004699707,6.0
179,-37.16928482055664,9.347062110900879,2.0
180,0.8437688946723938,24.12725257873535,8.0
181,-51.5549201965332,-17.207012176513672,2.0
182,-3.8352530002593994,-86.90945434570312,1.0
183,19.911874771118164,-40.2965087890625,3.0
184,-41.35944747924805,-27.6615047454834,4.0
185,-7.945191860198975,-20.811201095581055,6.0
186,-49.48994445800781,-12.319658279418945,6.0
187,-43.75339889526367,-10.536717414855957,2.0
188,-16.234933853149414,-10.199535369873047,2.0
189,-48.78261947631836,-26.84059715270996,4.0
190,38.96393585205078,30.68868064880371,8.0
191,10.458498001098633,12.341789245605469,0.0
192,23.77579689025879,-18.37790870666504,0.0
193,-8.13378620147705,-55.858917236328125,3.0
194,2.0874879360198975,-44.092559814453125,1.0
195,10.539407730102539,-15.970873832702637,0.0
196,-25.324234008789062,-30.23967742919922,4.0
197,-11.490928649902344,19.35504150390625,6.0
198,11.009812355041504,-74.3665771484375,1.0
199,-12.770118713378906,-26.880704879760742,2.0
200,19.731233596801758,-41.60706329345703,3.0
201,-43.73954772949219,-17.842111587524414,2.0
202,0.2642359733581543,55.75627899169922,7.0
203,12.4104642868042,12.91235065460205,8.0
204,24.042247772216797,-21.500873565673828,6.0
205,-8.088619232177734,46.79237365722656,5.0
206,3.4694056510925293,28.918611526489258,8.0
207,-4.3828206062316895,-45.645633697509766,3.0
208,28.541017532348633,-14.800270080566406,0.0
209,32.29652786254883,62.185035705566406,5.0
210,-36.08173751831055,-18.227405548095703,4.0
211,-11.281659126281738,47.60740280151367,5.0
212,40.875972747802734,51.5222053527832,7.0
213,-3.6429734230041504,-91.25334930419922,1.0
214,-6.427373886108398,59.87517166137695,5.0
215,-31.191600799560547,58.40816879272461,9.0
216,27.159225463867188,-15.121110916137695,0.0
217,-43.379573822021484,-16.842544555664062,4.0
218,14.143413543701172,71.83263397216797,7.0
219,8.900639533996582,-21.595138549804688,6.0
220,-38.75408172607422,-29.43838119506836,2.0
221,-10.704534530639648,-15.285229682922363,6.0
222,-21.036314010620117,-8.197128295898438,6.0
223,14.213777542114258,50.54558563232422,5.0
224,-25.045621871948242,60.05104446411133,9.0
225,-48.21343994140625,-4.001792907714844,2.0
226,21.929712295532227,-45.03615188598633,3.0
227,7.949813365936279,13.277685165405273,8.0
228,-8.374832153320312,71.84156799316406,9.0
229,1.0377264022827148,-87.23492431640625,1.0
230,-29.901338577270508,-6.376510143280029,4.0
231,23.924467086791992,68.44515991210938,7.0
232,-8.708789825439453,44.11104965209961,5.0
233,-34.680843353271484,-11.279749870300293,6.0
234,22.377412796020508,49.42918014526367,5.0
235,-15.106755256652832,35.50673294067383,5.0
236,-53.63943862915039,-18.752628326416016,4.0
237,10.59092903137207,14.174725532531738,8.0
238,0.2999398112297058,-1.272448182106018,3.0
239,4.833252906799316,51.67656707763672,5.0
240,-1.538891315460205,-88.82263946533203,1.0
241,-12.627158164978027,-51.31071090698242,3.0
242,-48.11691665649414,-27.13166046142578,4.0
243,13.7221040725708,-40.7321891784668,0.0
244,41.39352035522461,21.397171020507812,8.0
245,22.888975143432617,-66.28451538085938,1.0
246,43.408836364746094,50.3348388671875,5.0
247,30.283283233642578,59.91415023803711,7.0
248,28.805498123168945,69.83597564697266,5.0
249,34.676414489746094,25.276330947875977,8.0
250,-14.961605072021484,-50.83230209350586,4.0
251,-15.235628128051758,-15.018449783325195,4.0
252,18.529001235961914,72.12649536132812,8.0
253,26.556724548339844,-19.521188735961914,0.0
254,-35.415428161621094,-21.990936279296875,6.0
255,11.61679744720459,-13.614943504333496,0.0
256,-34.68819808959961,-16.45482063293457,6.0
257,-14.809270858764648,19.998062133789062,6.0
258,22.73650360107422,-53.468971252441406,3.0
259,18.982284545898438,-14.400646209716797,0.0
260,37.42866897583008,54.9837532043457,7.0
261,32.04787063598633,49.70832061767578,7.0
262,10.902771949768066,-75.35835266113281,1.0
263,-30.49213981628418,-33.057167053222656,2.0
264,13.514225006103516,13.139957427978516,8.0
265,26.02840805053711,-47.76020431518555,3.0
266,32.02986145019531,62.13267135620117,7.0
267,0.4030902087688446,55.623966217041016,9.0
268,20.90256690979004,-45.47184371948242,3.0
269,11.346940040588379,-11.54701042175293,2.0
270,21.415727615356445,-19.53158950805664,6.0
271,-49.48714065551758,-29.98263168334961,2.0
272,-11.358466148376465,-19.693574905395508,4.0
273,29.901578903198242,69.29512786865234,9.0
274,14.097421646118164,16.063823699951172,8.0
275,-33.24766540527344,-35.389774322509766,2.0
276,1.3311275243759155,-41.72577667236328,3.0
277,-32.6320686340332,-15.171798706054688,4.0
278,7.068448543548584,-4.276646614074707,8.0
279,14.796339988708496,-80.3550033569336,1.0
280,-18.595806121826172,44.58489227294922,5.0
281,17.714447021484375,-81.24698638916016,1.0
282,11.867950439453125,18.92496681213379,8.0
283,3.556748151779175,-88.57835388183594,1.0
284,-16.360950469970703,34.952980041503906,5.0
285,18.451431274414062,-59.195335388183594,4.0
286,-18.964466094970703,40.57080078125,5.0
287,-0.8688663840293884,72.75435638427734,9.0
288,5.1913161277771,-21.555578231811523,3.0
289,-1.8851730823516846,48.1651725769043,7.0
290,-12.828351974487305,-23.62436294555664,6.0
291,-48.46585464477539,-4.716113090515137,2.0
292,25.524986267089844,-50.415828704833984,8.0
293,-42.4744873046875,-28.326404571533203,4.0
294,-25.688758850097656,53.600894927978516,9.0
295,6.269313812255859,-47.265682220458984,1.0
296,-5.873335838317871,-48.570701599121094,3.0
297,22.27705955505371,-12.017131805419922,0.0
298,-8.263484001159668,47.01734161376953,5.0
299,25.680374145507812,-13.8877592086792,0.0
300,-19.719165802001953,-7.47475004196167,4.0
301,-26.12207794189453,-7.558536052703857,6.0
302,-15.637686729431152,-17.438472747802734,2.0
303,12.592841148376465,14.878353118896484,8.0
304,-12.942506790161133,41.33092498779297,5.0
305,-2.961794376373291,-1.016472339630127,0.0
306,17.44650650024414,-3.3597280979156494,0.0
307,-24.330177307128906,-10.379419326782227,6.0
308,-41.499385833740234,-9.286942481994629,2.0
309,-16.454477310180664,38.82242202758789,5.0
310,-2.30721116065979,20.85374641418457,8.0
311,-51.606754302978516,-15.261547088623047,4.0
312,14.055852890014648,48.70586013793945,5.0
313,-2.0653138160705566,73.62362670898438,9.0
314,20.994110107421875,59.53915786743164,9.0
315,2.990215539932251,-92.5093765258789,1.0
316,17.515342712402344,-82.69339752197266,1.0
317,27.143552780151367,-51.18450927734375,3.0
318,18.736064910888672,69.73197174072266,9.0
319,-33.86563491821289,-38.746238708496094,0.0
320,9.741086959838867,-90.98902130126953,1.0
321,-15.424086570739746,37.71904373168945,5.0
322,-6.936448574066162,-27.96202278137207,4.0
323,-13.539424896240234,64.89507293701172,9.0
324,-38.51449203491211,-19.19854164123535,4.0
325,-37.79787063598633,-15.74293327331543,4.0
326,41.14373779296875,64.62764739990234,7.0
327,11.34048843383789,14.467846870422363,8.0
328,46.49650573730469,55.10660934448242,7.0
329,-25.289657592773438,-13.647480010986328,4.0
330,15.293938636779785,0.18145671486854553,0.0
331,-7.251437187194824,3.2584714889526367,8.0
332,-46.53715515136719,-13.13875961303711,2.0
333,-15.55250358581543,-43.94976043701172,3.0
334,-6.499821186065674,62.782142639160156,9.0
335,10.658342361450195,69.00634002685547,7.0
336,11.635354042053223,-22.45601463317871,6.0
337,-20.62153434753418,-8.959245681762695,6.0
338,9.976675987243652,19.90425682067871,8.0
339,8.842534065246582,-15.55181884765625,0.0
340,8.082244873046875,-86.47628021240234,1.0
341,-29.785417556762695,5.15247106552124,2.0
342,-24.18564796447754,58.11412048339844,9.0
343,-25.66365623474121,52.986568450927734,9.0
344,17.71607780456543,59.350914001464844,5.0
345,-40.85079574584961,7.90960693359375,2.0
346,-47.37305450439453,-6.159147262573242,2.0
347,-10.16710090637207,-1.0780985355377197,0.0
348,-4.447843551635742,73.54405212402344,9.0
349,18.295461654663086,-8.44347858428955,0.0
350,2.433619976043701,-87.65062713623047,1.0
351,-47.38764572143555,-5.719151020050049,2.0
352,28.856014251708984,69.62950134277344,7.0
353,-30.41486167907715,51.336124420166016,9.0
354,-15.857542991638184,-52.2058219909668,3.0
355,-5.090478420257568,-29.539798736572266,6.0
356,6.506640434265137,-78.41303253173828,1.0
357,-36.519981384277344,-15.46953296661377,4.0
358,-0.8985714912414551,-39.45198059082031,6.0
359,-6.273228168487549,62.762062072753906,9.0
360,-12.073976516723633,67.81389617919922,9.0
361,-4.114010810852051,-0.17736737430095673,6.0
362,36.7015380859375,22.523761749267578,8.0
363,-14.125289916992188,-18.37898063659668,2.0
364,-10.879000663757324,68.32723999023438,9.0
365,-12.35854721069336,-52.34538650512695,3.0
366,0.02877986989915371,26.755002975463867,8.0
367,49.85233688354492,54.540706634521484,7.0
368,-27.407377243041992,-26.940044403076172,6.0
369,-14.87360954284668,36.42884063720703,5.0
370,-27.868900299072266,50.248600006103516,9.0
371,41.89818572998047,58.018375396728516,7.0
372,19.247385025024414,-19.3911075592041,0.0
373,-29.81552505493164,-29.22310447692871,4.0
374,15.345454216003418,-42.11257553100586,3.0
375,-11.666807174682617,42.2413215637207,5.0
376,4.272552490234375,24.350740432739258,8.0
377,34.4312629699707,60.88772201538086,7.0
378,-45.77565383911133,-23.806917190551758,2.0
379,4.378224849700928,-40.070552825927734,6.0
380,-18.38858985900879,-49.4604606628418,2.0
381,41.41227722167969,65.3341293334961,7.0
382,-35.93728256225586,48.568050384521484,9.0
383,-50.595035552978516,-14.006897926330566,2.0
384,19.455860137939453,-80.45012664794922,1.0
385,-33.44065475463867,-5.892102241516113,4.0
386,18.541872024536133,-13.77314281463623,0.0
387,-22.482563018798828,61.05790328979492,9.0
388,-6.030004978179932,-91.91271209716797,1.0
389,-4.730321884155273,-54.2778205871582,3.0
390,-34.03094482421875,-34.783233642578125,2.0
391,-32.976749420166016,-26.74355697631836,6.0
392,19.183507919311523,-42.155269622802734,3.0
393,-19.29300880432129,-48.78431701660156,4.0
394,39.35657501220703,23.23834991455078,8.0
395,-30.087352752685547,58.18177032470703,9.0
396,32.41500473022461,11.880236625671387,0.0
397,24.915729522705078,-17.063302993774414,0.0
398,12.989849090576172,51.62333679199219,5.0
399,-4.378105163574219,-27.4487247467041,0.0
400,-1.8627564907073975,74.32105255126953,9.0
401,-16.30042839050293,36.32814025878906,5.0
402,-41.57217025756836,-0.21562610566616058,2.0
403,15.13174819946289,-56.22582244873047,3.0
404,-24.01437759399414,62.86503219604492,9.0
405,-42.085269927978516,-7.166362762451172,6.0
406,-47.983055114746094,-14.840099334716797,2.0
407,29.32584571838379,53.26704025268555,5.0
408,-11.424242973327637,67.99998474121094,9.0
409,-42.841094970703125,-11.991759300231934,2.0
410,10.48228645324707,58.6082763671875,5.0
411,34.355587005615234,16.346593856811523,8.0
412,24.204975128173828,-57.80765151977539,3.0
413,-20.77342987060547,-22.584224700927734,6.0
414,13.931646347045898,-17.871152877807617,0.0
415,23.054439544677734,72.60701751708984,7.0
416,-43.234432220458984,-10.379077911376953,6.0
417,-35.058929443359375,0.26327016949653625,6.0
418,-20.263286590576172,-49.64421081542969,4.0
419,15.039031028747559,-21.183759689331055,0.0
420,33.54509735107422,61.51164627075195,7.0
421,-48.752925872802734,-13.418121337890625,2.0
422,-5.418213844299316,73.67161560058594,9.0
423,-36.14803695678711,50.88948059082031,9.0
424,5.53560733795166,-34.85999298095703,0.0
425,7.468127250671387,-74.1549301147461,1.0
426,7.204115867614746,-6.330936908721924,0.0
427,18.92198371887207,-1.8421635627746582,0.0
428,25.9359188079834,53.71068572998047,7.0
429,29.03322410583496,-53.17927932739258,3.0
430,-23.838537216186523,51.86711502075195,9.0
431,-44.94881820678711,-23.447038650512695,4.0
432,-35.26350784301758,-24.721473693847656,6.0
433,-19.751079559326172,4.914815425872803,2.0
434,48.17063903808594,52.01552963256836,7.0
435,-10.328195571899414,-51.69193649291992,3.0
436,1.6383092403411865,74.3116226196289,9.0
437,-33.760684967041016,-31.722806930541992,4.0
438,16.304643630981445,-7.792627334594727,0.0
439,-32.2359504699707,-24.767990112304688,4.0
440,-29.87864112854004,0.004603418987244368,2.0
441,-24.99589729309082,-18.277164459228516,0.0
442,20.9552001953125,-5.915807723999023,0.0
443,-20.797595977783203,56.92845916748047,9.0
444,-5.443403244018555,-46.74137496948242,3.0
445,-24.714262008666992,52.429203033447266,9.0
446,-33.31013870239258,53.311065673828125,5.0
447,25.209665298461914,-46.566429138183594,3.0
448,-20.22748374938965,64.20687866210938,9.0
449,-25.961650848388672,-30.588851928710938,4.0
450,-17.530982971191406,63.71961975097656,9.0
451,16.484270095825195,54.95814895629883,5.0
452,6.9294939041137695,71.93412017822266,7.0
453,-11.698891639709473,-43.62645721435547,3.0
454,-23.861648559570312,-7.76942253112793,2.0
455,9.176836013793945,54.213829040527344,5.0
456,-26.543367385864258,60.54998779296875,9.0
457,38.783935546875,67.05730438232422,7.0
458,18.09316062927246,-23.63649559020996,3.0
459,7.318689823150635,-19.542579650878906,0.0
460,10.883360862731934,51.80360794067383,5.0
461,-24.273168563842773,-41.91234588623047,4.0
462,-19.767732620239258,-17.051565170288086,2.0
463,1.7876460552215576,-40.75513458251953,6.0
464,-26.277196884155273,-31.26219940185547,4.0
465,6.335962295532227,-21.71630096435547,6.0
466,13.891379356384277,70.80616760253906,9.0
467,-26.386274337768555,59.75092697143555,9.0
468,-41.6340217590332,-20.515716552734375,4.0
469,26.00796127319336,-12.2644681930542,0.0
470,8.632234573364258,22.607032775878906,8.0
471,12.563461303710938,-75.59081268310547,1.0
472,3.448695421218872,-3.914041519165039,0.0
473,-30.27681541442871,53.3088493347168,9.0
474,13.73228931427002,60.063899993896484,5.0
475,16.966236114501953,72.4417495727539,7.0
476,26.472795486450195,-48.71120834350586,3.0
477,16.470468521118164,61.21088409423828,5.0
478,-48.84147644042969,-26.3123836517334,4.0
479,10.277464866638184,-89.38555908203125,1.0
480,-20.805334091186523,-6.833546161651611,6.0
481,-17.448341369628906,-42.881370544433594,3.0
482,-5.693026065826416,-49.56565856933594,3.0
483,36.80963897705078,61.93752670288086,7.0
484,-17.331214904785156,6.534658432006836,8.0
485,6.481422424316406,71.39144897460938,9.0
486,-37.72800827026367,4.382006645202637,2.0
487,-37.319210052490234,1.017505407333374,4.0
488,16.304107666015625,13.597146034240723,8.0
489,35.348297119140625,17.483379364013672,8.0
490,27.287120819091797,-18.564769744873047,0.0
491,23.75296974182129,-68.76864624023438,1.0
492,30.41288948059082,69.67926788330078,7.0
493,-34.82019805908203,42.95802307128906,9.0
494,40.63787078857422,48.18939971923828,8.0
495,33.60102081298828,64.65596008300781,5.0
496,5.278869152069092,69.47052764892578,9.0
497,-35.10574722290039,-29.933406829833984,2.0
498,6.29710578918457,74.34262084960938,9.0
499,12.883709907531738,75.22503662109375,9.0
500,25.907733917236328,57.797786712646484,7.0
501,-36.56829071044922,-4.816858768463135,2.0
502,-32.56401824951172,-13.97543716430664,6.0
503,9.130352973937988,-44.10311508178711,3.0
504,-25.90410804748535,-8.655078887939453,6.0
505,42.978816986083984,63.30751419067383,7.0
506,20.112228393554688,-42.4377555847168,3.0
507,24.720508575439453,-40.96647644042969,8.0
508,-39.29726791381836,-5.216921806335449,4.0
509,20.329832077026367,49.889244079589844,5.0
510,-4.0821614265441895,65.53166198730469,9.0
511,-34.96110153198242,9.498696327209473,2.0
512,-6.311513900756836,-28.39132308959961,6.0
513,22.819555282592773,-70.80811309814453,1.0
514,-8.81940746307373,-52.72458267211914,3.0
515,28.24201774597168,-54.248435974121094,3.0
516,8.124902725219727,-73.201171875,1.0
517,11.752676963806152,16.103195190429688,8.0
518,-17.739337921142578,8.36400032043457,0.0
519,-34.08332443237305,-19.398115158081055,2.0
520,-7.186203479766846,47.95524215698242,9.0
521,14.330509185791016,70.53626251220703,9.0
522,-10.096624374389648,-47.87125778198242,4.0
523,-33.86729431152344,-24.89896011352539,2.0
524,2.3998019695281982,28.193710327148438,8.0
525,-15.858274459838867,-9.947359085083008,6.0
526,19.603010177612305,-14.588055610656738,0.0
527,32.89759826660156,65.16360473632812,7.0
528,-0.8391828536987305,-25.045400619506836,3.0
529,27.35965347290039,-52.938499450683594,3.0
530,20.938573837280273,-56.92804718017578,3.0
531,-16.559782028198242,-48.60342025756836,4.0
532,-20.481782913208008,-26.958799362182617,6.0
533,-13.30447769165039,-51.20156478881836,3.0
534,-37.29899978637695,-1.392814040184021,6.0
535,13.47097396850586,19.961462020874023,8.0
536,25.620651245117188,-19.504337310791016,0.0
537,4.205269813537598,4.993274211883545,6.0
538,28.07084083557129,56.17323303222656,5.0
539,0.47260576486587524,-31.368656158447266,3.0
540,6.054119110107422,-46.97351837158203,1.0
541,13.675606727600098,-78.13394165039062,1.0
542,-32.97863006591797,-32.14105224609375,4.0
543,19.19942855834961,-24.268373489379883,3.0
544,-35.29241180419922,51.436161041259766,9.0
545,10.502374649047852,56.791839599609375,7.0
546,29.436853408813477,66.27877807617188,7.0
547,-8.255617141723633,72.24358367919922,9.0
548,-39.894893646240234,-25.93287467956543,6.0
549,39.05015182495117,65.14668273925781,7.0
550,-12.39779281616211,-13.971857070922852,6.0
551,9.962814331054688,-89.01250457763672,1.0
552,-34.17925262451172,2.6377382278442383,6.0
553,18.899646759033203,-75.01858520507812,1.0
554,4.9036149978637695,11.873733520507812,4.0
555,20.181690216064453,-72.3050308227539,1.0
556,-15.176668167114258,-51.42195510864258,4.0
557,-14.111117362976074,-10.96951961517334,2.0
558,39.391117095947266,64.7532730102539,7.0
559,9.350312232971191,-77.9645767211914,1.0
560,-6.18685245513916,-46.55794143676758,3.0
561,1.013275384902954,-31.117412567138672,2.0
562,-35.47346878051758,-10.931327819824219,6.0
563,-47.175567626953125,-21.202388763427734,2.0
564,10.881176948547363,-0.9266965985298157,0.0
565,10.63692569732666,75.84390258789062,9.0
566,0.5953843593597412,74.5644760131836,9.0
567,18.992067337036133,-80.5226821899414,1.0
568,-13.772175788879395,-45.98370361328125,3.0
569,18.65645408630371,-42.17208480834961,3.0
570,-12.086042404174805,17.33109474182129,0.0
571,-24.758718490600586,63.316307067871094,9.0
572,11.741854667663574,-21.769960403442383,0.0
573,41.379608154296875,50.468292236328125,7.0
574,-28.88239860534668,-15.292848587036133,4.0
575,-40.886627197265625,10.60293197631836,2.0
576,26.24266242980957,45.74415588378906,5.0
577,19.72477149963379,-52.40180206298828,3.0
578,-7.385397434234619,46.30009841918945,5.0
579,-11.766223907470703,2.247798442840576,6.0
580,12.15096664428711,18.57383155822754,8.0
581,15.917487144470215,-1.0102241039276123,0.0
582,-41.70570755004883,-28.484254837036133,2.0
583,14.368086814880371,-57.40251922607422,3.0
584,2.02763032913208,21.28321647644043,8.0
585,6.168684959411621,-39.785247802734375,8.0
586,-14.149118423461914,41.95602798461914,5.0
587,-34.533138275146484,1.1435776948928833,4.0
588,-32.524940490722656,50.89143753051758,9.0
589,-33.683380126953125,-16.75116539001465,6.0
590,-31.686643600463867,-34.21664810180664,4.0
591,-33.57612991333008,-7.255558490753174,4.0
592,7.854354381561279,-73.52657318115234,1.0
593,46.685665130615234,58.6252555847168,5.0
594,4.717371463775635,-8.164743423461914,0.0
595,27.971569061279297,-14.266623497009277,0.0
596,13.257776260375977,16.238052368164062,8.0
597,17.87803840637207,-85.30985260009766,1.0
598,30.644296646118164,52.82108688354492,5.0
599,-24.029441833496094,52.415557861328125,9.0
600,-15.951563835144043,-14.0247163772583,6.0
601,-18.133113861083984,63.04995346069336,9.0
602,-10.469792366027832,-16.341764450073242,4.0
603,15.796500205993652,60.08671569824219,5.0
