,x,y,target
440,-12.150758743286133,38.432273864746094,3.0
441,-67.7958755493164,-2.6838302612304688,5.0
442,-36.98325729370117,28.497915267944336,5.0
443,4.630971908569336,16.39002227783203,0.0
444,-5.225916862487793,34.020538330078125,3.0
445,-57.82638931274414,13.544522285461426,5.0
446,23.583890914916992,-0.7894905209541321,9.0
447,-12.964299201965332,-53.94732666015625,9.0
448,-29.813201904296875,6.72634220123291,5.0
449,-7.757221698760986,18.901533126831055,8.0
450,13.554402351379395,-10.512523651123047,2.0
451,56.08241653442383,-33.07487106323242,0.0
452,-9.819631576538086,6.070059299468994,2.0
453,26.284502029418945,-33.389930725097656,6.0
454,6.478259563446045,31.166475296020508,1.0
455,33.758975982666016,-1.400892734527588,4.0
456,23.301225662231445,-17.501602172851562,0.0
457,-10.000576972961426,27.054101943969727,4.0
458,-28.79718780517578,-17.48768424987793,8.0
459,3.20499587059021,46.10954284667969,1.0
460,40.12054443359375,7.100832462310791,0.0
461,24.12906837463379,-27.560728073120117,2.0
462,-52.71685791015625,24.269672393798828,5.0
463,-16.999650955200195,-1.0578442811965942,6.0
464,33.61929702758789,-6.33745002746582,6.0
465,-34.0048942565918,-2.0840847492218018,5.0
466,-61.149818420410156,21.861309051513672,7.0
467,36.294883728027344,-21.916973114013672,2.0
468,-6.006308555603027,1.578739047050476,4.0
469,52.82901382446289,-26.009489059448242,4.0
470,-35.43058395385742,-37.466732025146484,9.0
471,-48.18454360961914,1.3787857294082642,7.0
472,39.835113525390625,29.363767623901367,0.0
473,27.767011642456055,-21.630041122436523,9.0
474,19.735715866088867,40.626853942871094,3.0
475,-13.776494979858398,-23.34009552001953,8.0
476,-23.67381477355957,21.436635971069336,5.0
477,-59.39986801147461,-8.459392547607422,7.0
478,18.51631736755371,57.717132568359375,1.0
479,51.36819839477539,-31.47935676574707,2.0
480,-62.05141830444336,-6.36328125,7.0
481,8.817773818969727,9.486367225646973,0.0
482,-17.761749267578125,-48.498252868652344,9.0
483,-42.83043670654297,6.207411289215088,5.0
484,1.9173979759216309,42.145179748535156,3.0
485,-15.825543403625488,28.99681854248047,1.0
486,20.544952392578125,-28.634674072265625,4.0
487,18.327985763549805,-6.128992080688477,5.0
488,-26.82452964782715,5.1687188148498535,5.0
489,20.930086135864258,-37.065223693847656,2.0
490,-8.884622573852539,7.272157192230225,6.0
491,27.570209503173828,7.876056671142578,4.0
492,38.06576919555664,-22.210674285888672,2.0
493,38.52178192138672,1.380321979522705,0.0
494,47.668888092041016,-42.01056671142578,4.0
495,-20.794767379760742,24.133394241333008,7.0
496,44.639774322509766,3.80668306350708,0.0
497,54.68117904663086,-24.937822341918945,2.0
498,-27.562808990478516,-48.51279830932617,9.0
499,-35.217994689941406,-27.7200870513916,9.0
500,-8.121929168701172,6.867743968963623,2.0
501,18.56414222717285,1.19668710231781,0.0
502,-37.24603271484375,-14.898724555969238,9.0
503,-36.771854400634766,-35.52571487426758,9.0
504,16.27902603149414,-18.51955795288086,6.0
505,37.481666564941406,32.842411041259766,4.0
506,-14.431662559509277,-45.5525016784668,9.0
507,8.676581382751465,-42.917449951171875,8.0
508,-42.73189926147461,-30.921571731567383,9.0
509,19.654193878173828,25.55091667175293,0.0
510,-43.87143325805664,18.88377571105957,7.0
511,28.88048553466797,57.3197135925293,1.0
512,-46.10079574584961,13.228432655334473,5.0
513,58.663082122802734,-23.42771339416504,6.0
514,23.98369026184082,50.711151123046875,1.0
515,28.715457916259766,14.872963905334473,4.0
516,12.296404838562012,-3.720322608947754,2.0
517,29.477466583251953,-35.505184173583984,2.0
518,-47.97535705566406,9.500930786132812,5.0
519,-0.7829208374023438,22.397991180419922,0.0
520,18.859100341796875,19.955135345458984,3.0
521,6.8511857986450195,30.147172927856445,1.0
522,-40.94775390625,19.900955200195312,5.0
523,49.9183349609375,-12.129498481750488,2.0
524,-3.702920913696289,10.700718879699707,6.0
525,14.455334663391113,13.370067596435547,0.0
526,-34.86011505126953,-21.832822799682617,9.0
527,-16.60106086730957,23.812456130981445,3.0
528,59.506343841552734,-9.580292701721191,2.0
529,17.938922882080078,25.257646560668945,0.0
530,-6.306005001068115,3.4510769844055176,2.0
531,-3.349778413772583,0.00037167780101299286,2.0
532,-54.132171630859375,26.481840133666992,5.0
533,-14.414185523986816,32.64247131347656,3.0
534,0.8601688146591187,52.14456558227539,1.0
535,-49.85729217529297,-6.22536563873291,7.0
536,-5.7885656133294106e-05,26.379823684692383,3.0
537,33.37353515625,49.55512619018555,1.0
538,29.451278686523438,24.598804473876953,6.0
539,41.5949821472168,28.28608512878418,3.0
540,-20.96282958984375,12.419580459594727,6.0
541,6.138106822967529,-29.2574520111084,8.0
542,-62.1646842956543,0.6209325194358826,7.0
543,2.6418893337249756,29.71925926208496,3.0
544,57.54686737060547,-13.921029090881348,2.0
545,39.381256103515625,0.5855147838592529,0.0
546,31.527360916137695,55.828269958496094,1.0
547,36.759483337402344,46.40364074707031,1.0
548,-58.534950256347656,3.066493511199951,7.0
549,-19.429218292236328,12.044527053833008,0.0
550,38.19445037841797,-32.94878005981445,8.0
551,13.089422225952148,-5.753668308258057,4.0
552,37.41515350341797,8.983704566955566,0.0
553,32.13324737548828,20.769113540649414,3.0
554,1.5405001640319824,-21.02592658996582,8.0
555,4.429564476013184,28.274051666259766,3.0
556,61.65522003173828,-3.23410964012146,8.0
557,-26.352197647094727,-12.568955421447754,0.0
558,18.15047836303711,-30.84193992614746,4.0
559,-49.50208282470703,11.198433876037598,7.0
560,-26.375551223754883,-16.582368850708008,8.0
561,41.84318542480469,5.724793910980225,6.0
562,-38.132232666015625,12.302572250366211,5.0
563,4.7578535079956055,40.8608512878418,3.0
564,-13.458498001098633,12.288390159606934,4.0
565,-16.859586715698242,-46.525291442871094,9.0
566,57.3686637878418,-29.04046630859375,2.0
567,-6.941936016082764,37.759063720703125,3.0
568,-10.332650184631348,6.639801502227783,6.0
569,-50.89498519897461,14.453641891479492,7.0
570,4.123711585998535,5.457329273223877,4.0
571,-36.24492263793945,-26.698511123657227,9.0
572,-15.627342224121094,-14.558026313781738,8.0
573,29.944665908813477,-29.320281982421875,6.0
574,28.134634017944336,26.8442440032959,8.0
575,3.158179759979248,45.10794448852539,3.0
576,-20.472084045410156,-46.328453063964844,9.0
577,24.957345962524414,-38.468509674072266,4.0
578,-25.810928344726562,-32.921085357666016,5.0
579,-36.8691520690918,-22.86896514892578,9.0
580,-15.512207984924316,6.49116325378418,2.0
581,17.216609954833984,-11.464591979980469,6.0
582,36.51299285888672,42.04527282714844,3.0
583,4.615246295928955,9.092734336853027,2.0
584,-16.322134017944336,-46.974609375,9.0
585,-2.727566957473755,46.412200927734375,1.0
586,30.15898323059082,-37.73301315307617,6.0
587,-5.925817012786865,41.04613494873047,3.0
588,46.688350677490234,-45.315860748291016,9.0
589,-56.31122589111328,-6.1642231941223145,5.0
590,-31.20461082458496,-33.750118255615234,9.0
591,-40.64718246459961,2.2113757133483887,7.0
592,-21.626564025878906,-19.272748947143555,8.0
593,9.93114948272705,-16.941757202148438,2.0
594,31.237764358520508,44.66946792602539,1.0
595,-46.133689880371094,-2.1946961879730225,7.0
596,14.323490142822266,-25.940427780151367,6.0
597,5.117900371551514,22.795513153076172,0.0
598,-52.365074157714844,-18.180376052856445,9.0
599,17.501235961914062,1.5239132642745972,0.0
600,-55.68223190307617,-17.254920959472656,8.0
601,-58.76487731933594,-6.5450029373168945,7.0
602,40.72137451171875,22.200044631958008,4.0
603,23.45687484741211,-19.12274932861328,4.0
604,13.682211875915527,4.555965900421143,0.0
605,64.0916748046875,-13.770942687988281,1.0
